lap,time_s,voltage_V,current_A,speed_kmh,distance_m
2,1715.808,104.595,2.0,8.345,5909.181
2,1716.008,104.595,2.0,8.387,5909.645
2,1716.208,104.595,2.0,8.429,5910.111
2,1716.408,104.595,2.0,8.472,5910.579
2,1716.608,104.595,2.0,8.515,5911.05
2,1716.808,104.595,2.0,8.557,5911.523
2,1717.008,104.595,2.0,8.6,5911.998
2,1717.208,104.595,2.0,8.643,5912.476
2,1717.408,104.595,2.0,8.685,5912.956
2,1717.608,104.595,2.0,8.728,5913.439
2,1717.808,104.595,2.0,8.77,5913.923
2,1718.008,104.595,2.0,8.813,5914.411
2,1718.208,104.595,2.0,8.856,5914.9
2,1718.408,104.595,2.0,8.899,5915.392
2,1718.608,104.595,2.0,8.942,5915.887
2,1718.808,104.595,2.0,8.985,5916.383
2,1719.008,104.595,2.0,9.029,5916.883
2,1719.208,104.595,2.0,9.073,5917.384
2,1719.408,104.595,2.0,9.118,5917.888
2,1719.608,104.594,2.0,9.163,5918.395
2,1719.808,104.594,2.0,9.208,5918.904
2,1720.008,104.594,2.0,9.253,5919.415
2,1720.208,104.594,2.0,9.299,5919.93
2,1720.408,104.594,2.0,9.346,5920.446
2,1720.608,104.594,2.0,9.392,5920.965
2,1720.808,104.594,2.0,9.439,5921.487
2,1721.008,104.594,2.0,9.486,5922.012
2,1721.208,104.594,2.0,9.533,5922.539
2,1721.408,104.594,2.0,9.581,5923.068
2,1721.608,104.594,2.0,9.628,5923.6
2,1721.808,104.594,2.0,9.676,5924.135
2,1722.008,104.594,2.0,9.724,5924.673
2,1722.208,104.594,2.0,9.773,5925.213
2,1722.408,104.594,2.0,9.822,5925.756
2,1722.608,104.594,2.0,9.871,5926.302
2,1722.808,104.594,2.0,9.92,5926.85
2,1723.008,104.594,2.0,9.969,5927.401
2,1723.208,104.594,2.0,10.019,5927.955
2,1723.408,104.594,2.0,10.068,5928.512
2,1723.608,104.594,2.0,10.118,5929.071
2,1723.808,104.594,2.0,10.169,5929.633
2,1724.008,104.593,2.0,10.219,5930.198
2,1724.208,104.593,2.0,10.27,5930.766
2,1724.408,104.593,2.0,10.32,5931.336
2,1724.608,104.593,2.0,10.371,5931.91
2,1724.808,104.593,2.0,10.422,5932.486
2,1725.008,104.593,2.0,10.473,5933.065
2,1725.208,104.593,2.0,10.524,5933.647
2,1725.408,104.593,2.0,10.575,5934.231
2,1725.608,104.593,2.0,10.626,5934.819
2,1725.808,104.593,2.0,10.678,5935.409
2,1726.008,104.593,2.0,10.73,5936.002
2,1726.208,104.593,2.0,10.782,5936.598
2,1726.408,104.593,2.0,10.836,5937.197
2,1726.608,104.593,2.0,10.891,5937.799
2,1726.808,104.593,2.0,10.946,5938.404
2,1727.008,104.593,2.0,11.002,5939.013
2,1727.208,104.593,2.0,11.059,5939.624
2,1727.408,104.593,2.0,11.117,5940.238
2,1727.608,104.593,2.0,11.176,5940.856
2,1727.808,104.593,2.0,11.235,5941.477
2,1728.008,104.593,2.0,11.295,5942.101
2,1728.208,104.593,2.0,11.356,5942.728
2,1728.408,104.592,2.0,11.417,5943.359
2,1728.608,104.592,2.0,11.48,5943.994
2,1728.808,104.592,2.0,11.543,5944.631
2,1729.008,104.592,2.0,11.607,5945.273
2,1729.208,104.592,2.0,11.671,5945.917
2,1729.408,104.592,2.0,11.737,5946.566
2,1729.608,104.592,2.0,11.803,5947.218
2,1729.808,104.592,2.0,11.87,5947.874
2,1730.008,104.592,2.0,11.938,5948.533
2,1730.208,104.592,2.0,12.007,5949.196
2,1730.408,104.592,2.0,12.077,5949.863
2,1730.608,104.592,2.0,12.147,5950.534
2,1730.808,104.592,2.0,12.218,5951.209
2,1731.008,104.592,2.0,12.29,5951.888
2,1731.208,104.592,2.0,12.362,5952.571
2,1731.408,104.592,2.0,12.434,5953.257
2,1731.608,104.592,2.0,12.506,5953.948
2,1731.808,104.592,2.0,12.579,5954.643
2,1732.008,104.592,2.0,12.653,5955.342
2,1732.208,104.592,2.0,12.727,5956.045
2,1732.408,104.592,2.0,12.801,5956.752
2,1732.608,104.592,2.0,12.874,5957.463
2,1732.808,104.591,2.0,12.948,5958.178
2,1733.008,104.591,2.0,13.022,5958.898
2,1733.208,104.591,2.0,13.097,5959.621
2,1733.408,104.591,2.0,13.171,5960.349
2,1733.608,104.591,2.0,13.246,5961.08
2,1733.808,104.591,2.0,13.32,5961.816
2,1734.008,104.591,2.0,13.395,5962.556
2,1734.208,104.591,2.0,13.471,5963.3
2,1734.408,104.591,2.0,13.546,5964.049
2,1734.608,104.591,2.0,13.622,5964.801
2,1734.808,104.591,2.0,13.699,5965.558
2,1735.008,104.591,2.0,13.775,5966.319
2,1735.208,104.591,2.0,13.851,5967.085
2,1735.408,104.591,2.0,13.927,5967.854
2,1735.608,104.591,2.0,14.004,5968.628
2,1735.808,104.591,2.0,14.08,5969.406
2,1736.008,104.591,2.0,14.156,5970.188
2,1736.208,104.591,2.0,14.233,5970.974
2,1736.408,104.591,2.0,14.308,5971.765
2,1736.608,104.591,2.0,14.384,5972.56
2,1736.808,104.591,2.0,14.458,5973.359
2,1737.008,104.591,2.0,14.533,5974.162
2,1737.208,104.59,2.0,14.606,5974.97
2,1737.408,104.59,2.0,14.68,5975.781
2,1737.608,104.59,2.0,14.752,5976.597
2,1737.808,104.59,2.0,14.824,5977.416
2,1738.008,104.59,2.0,14.895,5978.24
2,1738.208,104.59,2.0,14.965,5979.067
2,1738.408,104.59,2.0,15.035,5979.899
2,1738.608,104.59,2.0,15.104,5980.734
2,1738.808,104.59,2.0,15.172,5981.573
2,1739.008,104.59,2.0,15.238,5982.416
2,1739.208,104.59,2.0,15.303,5983.263
2,1739.408,104.59,2.0,15.367,5984.113
2,1739.608,104.59,2.0,15.43,5984.967
2,1739.808,104.59,2.0,15.492,5985.824
2,1740.008,104.59,2.0,15.552,5986.684
2,1740.208,104.59,2.0,15.611,5987.548
2,1740.408,104.59,2.0,15.668,5988.416
2,1740.608,104.59,2.0,15.725,5989.286
2,1740.808,104.59,2.0,15.78,5990.16
2,1741.008,104.59,2.0,15.834,5991.036
2,1741.208,104.59,2.0,15.886,5991.916
2,1741.408,104.589,2.0,15.936,5992.799
2,1741.608,104.589,2.0,15.985,5993.684
2,1741.808,104.589,2.0,16.031,5994.572
2,1742.008,104.589,2.0,16.076,5995.463
2,1742.208,104.589,2.0,16.119,5996.356
2,1742.408,104.589,2.0,16.161,5997.251
2,1742.608,104.589,2.0,16.2,5998.149
2,1742.808,104.589,2.0,16.238,5999.049
2,1743.008,104.589,2.0,16.274,5999.951
2,1743.208,104.589,2.0,16.309,6000.855
2,1743.408,104.589,2.0,16.341,6001.761
2,1743.608,104.589,2.0,16.372,6002.669
2,1743.808,104.589,2.0,16.4,6003.579
2,1744.008,104.589,2.0,16.427,6004.49
2,1744.208,104.589,2.0,16.451,6005.403
2,1744.408,104.589,2.0,16.474,6006.317
2,1744.608,104.589,2.0,16.495,6007.232
2,1744.808,104.589,2.0,16.514,6008.148
2,1745.008,104.589,2.0,16.531,6009.066
2,1745.208,104.589,2.0,16.546,6009.984
2,1745.408,104.589,2.0,16.56,6010.903
2,1745.608,104.589,2.0,16.572,6011.823
2,1745.808,104.588,2.0,16.582,6012.744
2,1746.008,104.588,2.0,16.59,6013.665
2,1746.208,104.588,2.0,16.596,6014.587
2,1746.408,104.588,2.0,16.6,6015.509
2,1746.608,104.588,2.0,16.603,6016.431
2,1746.808,104.588,2.0,16.606,6017.353
2,1747.008,104.588,2.0,16.608,6018.276
2,1747.208,104.588,2.0,16.609,6019.199
2,1747.408,104.588,2.0,16.61,6020.121
2,1747.608,104.588,2.0,16.61,6021.044
2,1747.808,104.588,2.0,16.61,6021.967
2,1748.008,104.588,2.0,16.61,6022.89
2,1748.208,104.588,2.0,16.609,6023.812
2,1748.408,104.588,2.0,16.608,6024.735
2,1748.608,104.588,2.0,16.607,6025.658
2,1748.808,104.588,2.0,16.604,6026.58
2,1749.008,104.588,2.0,16.599,6027.503
2,1749.208,104.588,2.0,16.592,6028.425
2,1749.408,104.588,2.0,16.584,6029.347
2,1749.608,104.588,2.0,16.574,6030.268
2,1749.808,104.588,2.0,16.561,6031.189
2,1750.008,104.588,2.0,16.547,6032.109
2,1750.208,104.587,2.0,16.532,6033.028
2,1750.408,104.587,2.0,16.514,6033.947
2,1750.608,104.587,2.0,16.495,6034.864
2,1750.808,104.587,2.0,16.474,6035.781
2,1751.008,104.587,2.0,16.451,6036.696
2,1751.208,104.587,2.0,16.426,6037.61
2,1751.408,104.587,2.0,16.4,6038.522
2,1751.608,104.587,2.0,16.371,6039.433
2,1751.808,104.587,2.0,16.341,6040.343
2,1752.008,104.587,2.0,16.309,6041.251
2,1752.208,104.587,2.0,16.276,6042.157
2,1752.408,104.587,2.0,16.242,6043.061
2,1752.608,104.587,2.0,16.207,6043.963
2,1752.808,104.587,2.0,16.17,6044.864
2,1753.008,104.587,2.0,16.133,6045.762
2,1753.208,104.587,2.0,16.095,6046.658
2,1753.408,104.587,2.0,16.056,6047.553
2,1753.608,104.587,2.0,16.016,6048.445
2,1753.808,104.587,2.0,15.975,6049.334
2,1754.008,104.587,2.0,15.934,6050.222
2,1754.208,104.587,2.0,15.892,6051.107
2,1754.408,104.587,2.0,15.85,6051.99
2,1754.608,104.586,2.0,15.807,6052.871
2,1754.808,104.586,2.0,15.765,6053.749
2,1755.008,104.586,2.0,15.722,6054.625
2,1755.208,104.586,2.0,15.68,6055.498
2,1755.408,104.586,2.0,15.637,6056.369
2,1755.608,104.586,2.0,15.595,6057.238
2,1755.808,104.586,2.0,15.554,6058.104
2,1756.008,104.586,2.0,15.513,6058.968
2,1756.208,104.586,2.0,15.472,6059.83
2,1756.408,104.586,2.0,15.432,6060.69
2,1756.608,104.586,2.0,15.393,6061.547
2,1756.808,104.586,2.0,15.354,6062.402
2,1757.008,104.586,2.0,15.316,6063.255
2,1757.208,104.586,2.0,15.279,6064.106
2,1757.408,104.586,2.0,15.242,6064.955
2,1757.608,104.586,2.0,15.206,6065.802
2,1757.808,104.586,2.0,15.171,6066.646
2,1758.008,104.586,2.0,15.138,6067.489
2,1758.208,104.586,2.0,15.106,6068.33
2,1758.408,104.586,2.0,15.075,6069.169
2,1758.608,104.586,2.0,15.046,6070.007
2,1758.808,104.586,2.0,15.018,6070.843
2,1759.008,104.585,2.0,14.992,6071.677
2,1759.208,104.585,2.0,14.967,6072.51
2,1759.408,104.585,2.0,14.943,6073.342
2,1759.608,104.585,2.0,14.921,6074.172
2,1759.808,104.585,2.0,14.9,6075.001
2,1760.008,104.585,2.0,14.881,6075.829
2,1760.208,104.585,2.0,14.863,6076.655
2,1760.408,104.585,2.0,14.847,6077.481
2,1760.608,104.585,2.0,14.834,6078.306
2,1760.808,104.585,2.0,14.822,6079.13
2,1761.008,104.585,2.0,14.812,6079.953
2,1761.208,104.585,2.0,14.803,6080.776
2,1761.408,104.585,2.0,14.797,6081.599
2,1761.608,104.585,2.0,14.793,6082.421
2,1761.808,104.585,2.0,14.791,6083.242
2,1762.008,104.585,2.0,14.79,6084.064
2,1762.208,104.585,2.0,14.792,6084.886
2,1762.408,104.585,2.0,14.796,6085.708
2,1762.608,104.585,2.0,14.802,6086.53
2,1762.808,104.585,2.0,14.811,6087.352
2,1763.008,104.585,2.0,14.823,6088.175
2,1763.208,104.585,2.0,14.837,6088.998
2,1763.408,104.584,2.0,14.854,6089.823
2,1763.608,104.584,2.0,14.874,6090.648
2,1763.808,104.584,2.0,14.896,6091.474
2,1764.008,104.584,2.0,14.92,6092.302
2,1764.208,104.584,2.0,14.947,6093.131
2,1764.408,104.584,2.0,14.977,6093.961
2,1764.608,104.584,2.0,15.009,6094.793
2,1764.808,104.584,2.0,15.043,6095.627
2,1765.008,104.584,2.0,15.08,6096.463
2,1765.208,104.584,2.0,15.118,6097.3
2,1765.408,104.584,2.0,15.157,6098.14
2,1765.608,104.584,2.0,15.199,6098.982
2,1765.808,104.584,2.0,15.242,6099.827
2,1766.008,104.584,2.0,15.287,6100.673
2,1766.208,104.584,2.0,15.333,6101.523
2,1766.408,104.584,2.0,15.38,6102.374
2,1766.608,104.584,2.0,15.429,6103.229
2,1766.808,104.584,2.0,15.479,6104.086
2,1767.008,104.584,2.0,15.531,6104.946
2,1767.208,104.584,2.0,15.583,6105.809
2,1767.408,104.584,2.0,15.637,6106.675
2,1767.608,104.584,2.0,15.693,6107.543
2,1767.808,104.583,2.0,15.749,6108.415
2,1768.008,104.583,2.0,15.807,6109.29
2,1768.208,104.583,2.0,15.867,6110.168
2,1768.408,104.583,2.0,15.927,6111.05
2,1768.608,104.583,2.0,15.989,6111.935
2,1768.808,104.583,2.0,16.051,6112.823
2,1769.008,104.583,2.0,16.114,6113.715
2,1769.208,104.583,2.0,16.179,6114.61
2,1769.408,104.583,2.0,16.244,6115.509
2,1769.608,104.583,2.0,16.311,6116.411
2,1769.808,104.583,2.0,16.378,6117.317
2,1770.008,104.583,2.0,16.447,6118.227
2,1770.208,104.583,2.0,16.518,6119.141
2,1770.408,104.583,2.0,16.589,6120.059
2,1770.608,104.583,2.0,16.662,6120.98
2,1770.808,104.583,2.0,16.735,6121.906
2,1771.008,104.583,2.0,16.808,6122.836
2,1771.208,104.583,2.0,16.883,6123.769
2,1771.408,104.583,2.0,16.957,6124.707
2,1771.608,104.583,2.0,17.033,6125.649
2,1771.808,104.583,2.0,17.109,6126.596
2,1772.008,104.583,2.0,17.186,6127.546
2,1772.208,104.582,2.0,17.264,6128.501
2,1772.408,104.582,2.0,17.343,6129.46
2,1772.608,104.582,2.0,17.422,6130.424
2,1772.808,104.582,2.0,17.503,6131.391
2,1773.008,104.582,2.0,17.584,6132.364
2,1773.208,104.582,2.0,17.666,6133.341
2,1773.408,104.582,2.0,17.748,6134.322
2,1773.608,104.582,2.0,17.831,6135.308
2,1773.808,104.582,2.0,17.914,6136.299
2,1774.008,104.582,2.0,17.998,6137.294
2,1774.208,104.582,2.0,18.082,6138.294
2,1774.408,104.582,2.0,18.166,6139.298
2,1774.608,104.582,2.0,18.251,6140.308
2,1774.808,104.582,2.0,18.336,6141.322
2,1775.008,104.582,2.0,18.42,6142.34
2,1775.208,104.583,1.9297,18.504,6143.364
2,1775.408,104.585,1.8103,18.583,6144.392
2,1775.608,104.587,1.705,18.655,6145.424
2,1775.808,104.588,1.6144,18.719,6146.46
2,1776.008,104.59,1.5327,18.776,6147.5
2,1776.208,104.591,1.4591,18.828,6148.543
2,1776.408,104.592,1.3928,18.875,6149.589
2,1776.608,104.593,1.3373,18.917,6150.638
2,1776.808,104.594,1.2906,18.955,6151.689
2,1777.008,104.595,1.2495,18.989,6152.742
2,1777.208,104.595,1.2134,19.02,6153.797
2,1777.408,104.596,1.1818,19.047,6154.854
2,1777.608,104.596,1.1677,19.072,6155.912
2,1777.808,104.596,1.1595,19.095,6156.971
2,1778.008,104.596,1.1547,19.115,6158.032
2,1778.208,104.596,1.153,19.133,6159.094
2,1778.408,104.596,1.1556,19.149,6160.157
2,1778.608,104.596,1.1694,19.164,6161.221
2,1778.808,104.595,1.1855,19.177,6162.286
2,1779.008,104.595,1.2037,19.189,6163.351
2,1779.208,104.595,1.2237,19.2,6164.417
2,1779.408,104.594,1.2508,19.209,6165.484
2,1779.608,104.594,1.286,19.218,6166.551
2,1779.808,104.593,1.3226,19.226,6167.619
2,1780.008,104.592,1.3604,19.233,6168.687
2,1780.208,104.591,1.3994,19.239,6169.755
2,1780.408,104.591,1.4315,19.245,6170.824
2,1780.608,104.59,1.4621,19.25,6171.893
2,1780.808,104.59,1.4936,19.254,6172.963
2,1781.008,104.589,1.5258,19.259,6174.032
2,1781.208,104.589,1.5593,19.262,6175.102
2,1781.408,104.588,1.5991,19.266,6176.172
2,1781.608,104.587,1.6395,19.269,6177.243
2,1781.808,104.586,1.6804,19.271,6178.313
2,1782.008,104.586,1.7217,19.274,6179.384
2,1782.208,104.585,1.7592,19.276,6180.454
2,1782.408,104.584,1.7914,19.278,6181.525
2,1782.608,104.584,1.8239,19.28,6182.596
2,1782.808,104.583,1.8567,19.281,6183.667
2,1783.008,104.582,1.8898,19.283,6184.739
2,1783.208,104.582,1.9161,19.284,6185.81
2,1783.408,104.581,1.9404,19.285,6186.881
2,1783.608,104.581,1.9649,19.286,6187.953
2,1783.808,104.581,1.9896,19.287,6189.024
2,1784.008,104.58,2.0,19.288,6190.096
2,1784.208,104.58,2.0,19.288,6191.167
2,1784.408,104.58,2.0,19.287,6192.239
2,1784.608,104.58,2.0,19.285,6193.31
2,1784.808,104.58,2.0,19.281,6194.382
2,1785.008,104.58,2.0,19.277,6195.453
2,1785.208,104.58,2.0,19.272,6196.524
2,1785.408,104.58,2.0,19.266,6197.594
2,1785.608,104.58,2.0,19.259,6198.665
2,1785.808,104.58,2.0,19.252,6199.735
2,1786.008,104.58,2.0,19.244,6200.804
2,1786.208,104.58,2.0,19.236,6201.873
2,1786.408,104.58,2.0,19.227,6202.942
2,1786.608,104.58,2.0,19.219,6204.01
2,1786.808,104.58,2.0,19.21,6205.078
2,1787.008,104.58,2.0,19.2,6206.145
2,1787.208,104.58,2.0,19.192,6207.212
2,1787.408,104.58,2.0,19.184,6208.278
2,1787.608,104.579,2.0,19.176,6209.344
2,1787.808,104.579,2.0,19.169,6210.409
2,1788.008,104.579,2.0,19.162,6211.474
2,1788.208,104.579,2.0,19.157,6212.539
2,1788.408,104.579,2.0,19.152,6213.603
2,1788.608,104.579,2.0,19.149,6214.667
2,1788.808,104.579,2.0,19.147,6215.731
2,1789.008,104.579,2.0,19.146,6216.794
2,1789.208,104.579,2.0,19.146,6217.858
2,1789.408,104.579,2.0,19.148,6218.922
2,1789.608,104.579,2.0,19.151,6219.985
2,1789.808,104.579,2.0,19.155,6221.049
2,1790.008,104.579,2.0,19.161,6222.114
2,1790.208,104.579,2.0,19.169,6223.178
2,1790.408,104.579,2.0,19.179,6224.243
2,1790.608,104.58,1.9518,19.191,6225.309
2,1790.808,104.581,1.8988,19.201,6226.375
2,1791.008,104.581,1.8472,19.211,6227.441
2,1791.208,104.582,1.7969,19.219,6228.509
2,1791.408,104.583,1.7479,19.227,6229.576
2,1791.608,104.584,1.692,19.234,6230.645
2,1791.808,104.585,1.632,19.24,6231.713
2,1792.008,104.586,1.5728,19.245,6232.782
2,1792.208,104.587,1.5144,19.25,6233.851
2,1792.408,104.588,1.4567,19.255,6234.921
2,1792.608,104.589,1.3989,19.259,6235.99
2,1792.808,104.59,1.3417,19.263,6237.06
2,1793.008,104.591,1.285,19.266,6238.13
2,1793.208,104.592,1.2288,19.269,6239.201
2,1793.408,104.593,1.1733,19.272,6240.271
2,1793.608,104.594,1.1191,19.274,6241.342
2,1793.808,104.594,1.0653,19.276,6242.413
2,1794.008,104.595,1.0118,19.278,6243.484
2,1794.208,104.596,0.9587,19.28,6244.555
2,1794.408,104.597,0.9129,19.282,6245.626
2,1794.608,104.598,0.8724,19.283,6246.697
2,1794.808,104.598,0.8321,19.284,6247.768
2,1795.008,104.599,0.7921,19.285,6248.84
2,1795.208,104.6,0.7522,19.287,6249.911
2,1795.408,104.6,0.713,19.287,6250.982
2,1795.608,104.601,0.6741,19.288,6252.054
2,1795.808,104.602,0.6353,19.289,6253.126
2,1796.008,104.602,0.5965,19.29,6254.197
2,1796.208,104.603,0.5549,19.29,6255.269
2,1796.408,104.604,0.5043,19.291,6256.34
2,1796.608,104.605,0.4539,19.291,6257.412
2,1796.808,104.606,0.4035,19.292,6258.484
2,1797.008,104.607,0.3531,19.292,6259.556
2,1797.208,104.607,0.3111,19.293,6260.628
2,1797.408,104.608,0.275,19.293,6261.699
2,1797.608,104.609,0.2389,19.293,6262.771
2,1797.808,104.609,0.2029,19.294,6263.843
2,1798.008,104.61,0.167,19.294,6264.915
2,1798.208,104.609,0.1866,19.294,6265.987
2,1798.408,104.609,0.2111,19.294,6267.059
2,1798.608,104.609,0.2357,19.294,6268.131
2,1798.808,104.608,0.2603,19.295,6269.202
2,1799.008,104.607,0.3059,19.295,6270.274
2,1799.208,104.606,0.4127,19.295,6271.346
2,1799.408,104.604,0.5195,19.295,6272.418
2,1799.608,104.602,0.6263,19.295,6273.49
2,1799.808,104.6,0.7331,19.295,6274.562
2,1800.008,104.598,0.8163,19.295,6275.634
2,1800.208,104.597,0.8832,19.295,6276.706
2,1800.408,104.596,0.9501,19.295,6277.778
2,1800.608,104.595,1.017,19.295,6278.85
2,1800.808,104.594,1.0839,19.295,6279.922
2,1801.008,104.593,1.1417,19.296,6280.994
2,1801.208,104.592,1.1987,19.296,6282.066
2,1801.408,104.591,1.2558,19.296,6283.138
2,1801.608,104.59,1.3129,19.296,6284.21
2,1801.808,104.589,1.373,19.296,6285.282
2,1802.008,104.587,1.4418,19.296,6286.354
2,1802.208,104.586,1.5107,19.296,6287.426
2,1802.408,104.585,1.5795,19.296,6288.498
2,1802.608,104.584,1.6484,19.296,6289.57
2,1802.808,104.582,1.7195,19.296,6290.642
2,1803.008,104.581,1.7923,19.296,6291.714
2,1803.208,104.58,1.865,19.296,6292.786
2,1803.408,104.578,1.9378,19.296,6293.858
2,1803.608,104.577,2.0,19.296,6294.93
2,1803.808,104.577,2.0,19.295,6296.002
2,1804.008,104.577,2.0,19.289,6297.074
2,1804.208,104.577,2.0,19.279,6298.145
2,1804.408,104.577,2.0,19.263,6299.216
2,1804.608,104.577,2.0,19.243,6300.286
2,1804.808,104.577,2.0,19.218,6301.356
2,1805.008,104.577,2.0,19.187,6302.423
2,1805.208,104.577,2.0,19.152,6303.489
2,1805.408,104.577,2.0,19.111,6304.553
2,1805.608,104.577,2.0,19.064,6305.615
2,1805.808,104.577,2.0,19.013,6306.674
2,1806.008,104.577,2.0,18.955,6307.73
2,1806.208,104.577,2.0,18.892,6308.783
2,1806.408,104.577,2.0,18.824,6309.833
2,1806.608,104.577,2.0,18.75,6310.879
2,1806.808,104.577,2.0,18.67,6311.92
2,1807.008,104.577,2.0,18.586,6312.958
2,1807.208,104.576,2.0,18.496,6313.99
2,1807.408,104.576,2.0,18.402,6315.018
2,1807.608,104.576,2.0,18.302,6316.04
2,1807.808,104.576,2.0,18.198,6317.057
2,1808.008,104.576,2.0,18.09,6318.068
2,1808.208,104.576,2.0,17.978,6319.073
2,1808.408,104.576,2.0,17.861,6320.072
2,1808.608,104.576,2.0,17.741,6321.064
2,1808.808,104.576,2.0,17.617,6322.049
2,1809.008,104.576,2.0,17.49,6323.028
2,1809.208,104.576,2.0,17.36,6324.0
2,1809.408,104.576,2.0,17.226,6324.964
2,1809.608,104.576,2.0,17.09,6325.921
2,1809.808,104.576,2.0,16.951,6326.871
2,1810.008,104.576,2.0,16.811,6327.812
2,1810.208,104.576,2.0,16.668,6328.746
2,1810.408,104.576,2.0,16.523,6329.672
2,1810.608,104.576,2.0,16.376,6330.59
2,1810.808,104.576,2.0,16.229,6331.5
2,1811.008,104.576,2.0,16.08,6332.402
2,1811.208,104.576,2.0,15.93,6333.295
2,1811.408,104.576,2.0,15.78,6334.18
2,1811.608,104.575,2.0,15.629,6335.057
2,1811.808,104.575,2.0,15.478,6335.925
2,1812.008,104.575,2.0,15.327,6336.785
2,1812.208,104.575,2.0,15.177,6337.636
2,1812.408,104.575,2.0,15.029,6338.48
2,1812.608,104.575,2.0,14.881,6339.314
2,1812.808,104.575,2.0,14.734,6340.141
2,1813.008,104.575,2.0,14.589,6340.96
2,1813.208,104.575,2.0,14.445,6341.77
2,1813.408,104.575,2.0,14.304,6342.573
2,1813.608,104.575,2.0,14.164,6343.367
2,1813.808,104.575,2.0,14.026,6344.154
2,1814.008,104.575,2.0,13.89,6344.934
2,1814.208,104.575,2.0,13.756,6345.705
2,1814.408,104.575,2.0,13.625,6346.469
2,1814.608,104.575,2.0,13.498,6347.226
2,1814.808,104.575,2.0,13.373,6347.976
2,1815.008,104.575,2.0,13.25,6348.719
2,1815.208,104.575,2.0,13.131,6349.455
2,1815.408,104.575,2.0,13.015,6350.185
2,1815.608,104.575,2.0,12.902,6350.908
2,1815.808,104.574,2.0,12.792,6351.625
2,1816.008,104.574,2.0,12.685,6352.335
2,1816.208,104.574,2.0,12.582,6353.04
2,1816.408,104.574,2.0,12.482,6353.739
2,1816.608,104.574,2.0,12.385,6354.433
2,1816.808,104.574,2.0,12.292,6355.121
2,1817.008,104.574,2.0,12.201,6355.804
2,1817.208,104.574,2.0,12.114,6356.481
2,1817.408,104.574,2.0,12.031,6357.154
2,1817.608,104.574,2.0,11.951,6357.823
2,1817.808,104.574,2.0,11.874,6358.487
2,1818.008,104.574,2.0,11.8,6359.146
2,1818.208,104.574,2.0,11.73,6359.802
2,1818.408,104.574,2.0,11.662,6360.454
2,1818.608,104.574,2.0,11.598,6361.102
2,1818.808,104.574,2.0,11.536,6361.746
2,1819.008,104.574,2.0,11.477,6362.387
2,1819.208,104.574,2.0,11.421,6363.024
2,1819.408,104.574,2.0,11.367,6363.659
2,1819.608,104.574,2.0,11.316,6364.29
2,1819.808,104.574,2.0,11.267,6364.919
2,1820.008,104.574,2.0,11.22,6365.545
2,1820.208,104.573,2.0,11.176,6366.168
2,1820.408,104.573,2.0,11.135,6366.789
2,1820.608,104.573,2.0,11.095,6367.408
2,1820.808,104.573,2.0,11.058,6368.024
2,1821.008,104.573,2.0,11.023,6368.639
2,1821.208,104.573,2.0,10.99,6369.251
2,1821.408,104.573,2.0,10.959,6369.861
2,1821.608,104.573,2.0,10.93,6370.47
2,1821.808,104.573,2.0,10.903,6371.077
2,1822.008,104.573,2.0,10.878,6371.683
2,1822.208,104.573,2.0,10.856,6372.288
2,1822.408,104.573,2.0,10.835,6372.891
2,1822.608,104.573,2.0,10.816,6373.493
2,1822.808,104.573,2.0,10.799,6374.093
2,1823.008,104.573,2.0,10.783,6374.693
2,1823.208,104.573,2.0,10.77,6375.292
2,1823.408,104.573,2.0,10.758,6375.891
2,1823.608,104.573,2.0,10.748,6376.488
2,1823.808,104.573,2.0,10.739,6377.086
2,1824.008,104.573,2.0,10.732,6377.682
2,1824.208,104.573,2.0,10.727,6378.278
2,1824.408,104.573,2.0,10.723,6378.874
2,1824.608,104.572,2.0,10.721,6379.47
2,1824.808,104.572,2.0,10.72,6380.066
2,1825.008,104.572,2.0,10.721,6380.661
2,1825.208,104.572,2.0,10.723,6381.257
2,1825.408,104.572,2.0,10.727,6381.853
2,1825.608,104.572,2.0,10.731,6382.449
2,1825.808,104.572,2.0,10.738,6383.045
2,1826.008,104.572,2.0,10.746,6383.641
2,1826.208,104.572,2.0,10.755,6384.238
2,1826.408,104.572,2.0,10.765,6384.836
2,1826.608,104.572,2.0,10.777,6385.434
2,1826.808,104.572,2.0,10.79,6386.033
2,1827.008,104.572,2.0,10.805,6386.632
2,1827.208,104.572,2.0,10.822,6387.232
2,1827.408,104.572,2.0,10.84,6387.833
2,1827.608,104.572,2.0,10.859,6388.436
2,1827.808,104.572,2.0,10.88,6389.039
2,1828.008,104.572,2.0,10.903,6389.643
2,1828.208,104.572,2.0,10.927,6390.249
2,1828.408,104.572,2.0,10.952,6390.856
2,1828.608,104.572,2.0,10.979,6391.465
2,1828.808,104.572,2.0,11.007,6392.075
2,1829.008,104.571,2.0,11.037,6392.686
2,1829.208,104.571,2.0,11.067,6393.299
2,1829.408,104.571,2.0,11.099,6393.914
2,1829.608,104.571,2.0,11.133,6394.531
2,1829.808,104.571,2.0,11.167,6395.149
2,1830.008,104.571,2.0,11.203,6395.77
2,1830.208,104.571,2.0,11.241,6396.392
2,1830.408,104.571,2.0,11.28,6397.016
2,1830.608,104.571,2.0,11.32,6397.643
2,1830.808,104.571,2.0,11.362,6398.272
2,1831.008,104.571,2.0,11.406,6398.903
2,1831.208,104.571,2.0,11.45,6399.537
