lap,time_s,voltage_V,current_A,speed_kmh,distance_m
3,1825.208,104.317,3.0734,19.295,9718.728
3,1825.408,104.317,3.1015,19.295,9719.8
3,1825.608,104.316,3.1266,19.295,9720.872
3,1825.808,104.316,3.1512,19.295,9721.944
3,1826.008,104.315,3.1757,19.295,9723.016
3,1826.208,104.315,3.2003,19.295,9724.088
3,1826.408,104.314,3.2229,19.295,9725.16
3,1826.608,104.314,3.2348,19.295,9726.232
3,1826.808,104.314,3.2467,19.295,9727.304
3,1827.008,104.314,3.2586,19.295,9728.376
3,1827.208,104.313,3.2704,19.295,9729.448
3,1827.408,104.313,3.2765,19.295,9730.52
3,1827.608,104.313,3.2764,19.295,9731.591
3,1827.808,104.313,3.2763,19.295,9732.663
3,1828.008,104.313,3.2763,19.295,9733.735
3,1828.208,104.313,3.2762,19.295,9734.807
3,1828.408,104.313,3.2726,19.295,9735.879
3,1828.608,104.313,3.2682,19.295,9736.951
3,1828.808,104.313,3.2639,19.295,9738.023
3,1829.008,104.313,3.2595,19.295,9739.095
3,1829.208,104.313,3.2525,19.295,9740.167
3,1829.408,104.313,3.2315,19.295,9741.239
3,1829.608,104.313,3.2104,19.295,9742.311
3,1829.808,104.314,3.1894,19.295,9743.383
3,1830.008,104.314,3.1683,19.295,9744.455
3,1830.208,104.314,3.1464,19.295,9745.527
3,1830.408,104.315,3.1237,19.295,9746.599
3,1830.608,104.315,3.1009,19.295,9747.671
3,1830.808,104.315,3.0782,19.295,9748.743
3,1831.008,104.316,3.0554,19.295,9749.815
3,1831.208,104.316,3.0214,19.295,9750.886
3,1831.408,104.317,2.9851,19.295,9751.958
3,1831.608,104.317,2.9488,19.295,9753.03
3,1831.808,104.318,2.9125,19.295,9754.102
3,1832.008,104.318,2.8753,19.295,9755.174
3,1832.208,104.319,2.834,19.295,9756.246
3,1832.408,104.32,2.7926,19.295,9757.318
3,1832.608,104.32,2.7512,19.295,9758.39
3,1832.808,104.321,2.7099,19.295,9759.462
3,1833.008,104.322,2.6591,19.295,9760.534
3,1833.208,104.323,2.5988,19.295,9761.606
3,1833.408,104.324,2.5385,19.295,9762.678
3,1833.608,104.325,2.4783,19.295,9763.75
3,1833.808,104.326,2.418,19.295,9764.822
3,1834.008,104.327,2.3589,19.295,9765.894
3,1834.208,104.328,2.3001,19.295,9766.966
3,1834.408,104.329,2.2413,19.295,9768.038
3,1834.608,104.33,2.1824,19.295,9769.11
3,1834.808,104.331,2.1258,19.295,9770.182
3,1835.008,104.331,2.08,19.295,9771.254
3,1835.208,104.332,2.0342,19.295,9772.326
3,1835.408,104.333,1.9884,19.295,9773.397
3,1835.608,104.334,1.9426,19.295,9774.469
3,1835.808,104.334,1.9005,19.295,9775.541
3,1836.008,104.335,1.8622,19.295,9776.613
3,1836.208,104.336,1.8239,19.295,9777.685
3,1836.408,104.336,1.7856,19.295,9778.757
3,1836.608,104.337,1.7472,19.295,9779.829
3,1836.808,104.338,1.7081,19.296,9780.901
3,1837.008,104.338,1.6688,19.296,9781.973
3,1837.208,104.339,1.6294,19.296,9783.045
3,1837.408,104.339,1.5901,19.296,9784.117
3,1837.608,104.34,1.5519,19.296,9785.189
3,1837.808,104.341,1.5192,19.296,9786.261
3,1838.008,104.341,1.4865,19.296,9787.333
3,1838.208,104.342,1.4537,19.296,9788.405
3,1838.408,104.342,1.421,19.296,9789.477
3,1838.608,104.343,1.3855,19.296,9790.549
3,1838.808,104.343,1.3475,19.296,9791.621
3,1839.008,104.344,1.3095,19.296,9792.693
3,1839.208,104.345,1.2715,19.296,9793.765
3,1839.408,104.345,1.2335,19.296,9794.837
3,1839.608,104.346,1.207,19.296,9795.909
3,1839.808,104.346,1.1826,19.296,9796.981
3,1840.008,104.347,1.1581,19.296,9798.053
3,1840.208,104.347,1.1337,19.296,9799.125
3,1840.408,104.347,1.1081,19.296,9800.197
3,1840.608,104.348,1.0771,19.296,9801.269
3,1840.808,104.348,1.0462,19.296,9802.341
3,1841.008,104.349,1.0152,19.296,9803.413
3,1841.208,104.349,0.9842,19.296,9804.485
3,1841.408,104.35,0.9567,19.296,9805.557
3,1841.608,104.35,0.9324,19.296,9806.629
3,1841.808,104.351,0.908,19.296,9807.701
3,1842.008,104.351,0.8837,19.296,9808.773
3,1842.208,104.352,0.8594,19.296,9809.845
3,1842.408,104.352,0.8389,19.296,9810.917
3,1842.608,104.352,0.8191,19.296,9811.989
3,1842.808,104.353,0.7992,19.296,9813.061
3,1843.008,104.353,0.7794,19.296,9814.133
3,1843.208,104.353,0.7622,19.296,9815.205
3,1843.408,104.353,0.7563,19.296,9816.277
3,1843.608,104.353,0.7504,19.296,9817.349
3,1843.808,104.353,0.7445,19.296,9818.421
3,1844.008,104.353,0.7385,19.296,9819.493
3,1844.208,104.353,0.7376,19.296,9820.565
3,1844.408,104.353,0.7411,19.296,9821.637
3,1844.608,104.353,0.7447,19.296,9822.709
3,1844.808,104.353,0.7482,19.296,9823.781
3,1845.008,104.353,0.7517,19.296,9824.853
3,1845.208,104.353,0.7614,19.296,9825.925
3,1845.408,104.353,0.7721,19.296,9826.997
3,1845.608,104.353,0.7828,19.296,9828.069
3,1845.808,104.352,0.7935,19.296,9829.141
3,1846.008,104.352,0.8073,19.296,9830.213
3,1846.208,104.352,0.8338,19.296,9831.285
3,1846.408,104.351,0.8604,19.296,9832.357
3,1846.608,104.351,0.8869,19.296,9833.429
3,1846.808,104.35,0.9135,19.296,9834.501
3,1847.008,104.35,0.9455,19.296,9835.573
3,1847.208,104.349,0.9824,19.296,9836.645
3,1847.408,104.348,1.0193,19.296,9837.717
3,1847.608,104.348,1.0562,19.296,9838.789
3,1847.808,104.347,1.0931,19.296,9839.861
3,1848.008,104.346,1.1405,19.296,9840.933
3,1848.208,104.345,1.1895,19.296,9842.005
3,1848.408,104.344,1.2385,19.296,9843.077
3,1848.608,104.343,1.2875,19.296,9844.149
3,1848.808,104.343,1.3344,19.296,9845.221
3,1849.008,104.342,1.3731,19.296,9846.293
3,1849.208,104.341,1.4119,19.296,9847.365
3,1849.408,104.34,1.4507,19.296,9848.437
3,1849.608,104.34,1.4894,19.296,9849.509
3,1849.808,104.339,1.5317,19.296,9850.581
3,1850.008,104.338,1.5769,19.296,9851.653
3,1850.208,104.337,1.6221,19.296,9852.725
3,1850.408,104.337,1.6673,19.296,9853.797
3,1850.608,104.336,1.7126,19.296,9854.869
3,1850.808,104.335,1.7491,19.296,9855.941
3,1851.008,104.334,1.7845,19.296,9857.013
3,1851.208,104.334,1.8198,19.296,9858.085
3,1851.408,104.333,1.8552,19.296,9859.157
3,1851.608,104.332,1.8886,19.296,9860.229
3,1851.808,104.332,1.9148,19.296,9861.3
3,1852.008,104.331,1.9409,19.296,9862.372
3,1852.208,104.331,1.9671,19.296,9863.444
3,1852.408,104.33,1.9932,19.296,9864.516
3,1852.608,104.33,2.0148,19.296,9865.588
3,1852.808,104.33,2.0325,19.296,9866.66
3,1853.008,104.329,2.0503,19.296,9867.732
3,1853.208,104.329,2.0681,19.296,9868.804
3,1853.408,104.329,2.0859,19.296,9869.876
3,1853.608,104.328,2.0982,19.296,9870.948
3,1853.808,104.328,2.1099,19.296,9872.02
3,1854.008,104.328,2.1215,19.296,9873.092
3,1854.208,104.328,2.1332,19.296,9874.164
3,1854.408,104.327,2.1435,19.296,9875.236
3,1854.608,104.327,2.1491,19.296,9876.308
3,1854.808,104.327,2.1548,19.296,9877.38
3,1855.008,104.327,2.1604,19.296,9878.452
3,1855.208,104.327,2.1661,19.296,9879.524
3,1855.408,104.327,2.1645,19.296,9880.596
3,1855.608,104.327,2.1573,19.296,9881.668
3,1855.808,104.327,2.15,19.296,9882.74
3,1856.008,104.327,2.1427,19.296,9883.812
3,1856.208,104.327,2.1355,19.296,9884.884
3,1856.408,104.327,2.1198,19.296,9885.956
3,1856.608,104.328,2.1032,19.296,9887.028
3,1856.808,104.328,2.0865,19.296,9888.1
3,1857.008,104.328,2.0699,19.296,9889.172
3,1857.208,104.328,2.052,19.296,9890.244
3,1857.408,104.329,2.0298,19.296,9891.316
3,1857.608,104.329,2.0077,19.296,9892.388
3,1857.808,104.329,1.9855,19.296,9893.46
3,1858.008,104.33,1.9633,19.296,9894.532
3,1858.208,104.33,1.9362,19.296,9895.604
3,1858.408,104.331,1.9052,19.296,9896.676
3,1858.608,104.331,1.8742,19.296,9897.748
3,1858.808,104.332,1.8433,19.296,9898.82
3,1859.008,104.332,1.8123,19.296,9899.892
3,1859.208,104.333,1.7751,19.296,9900.964
3,1859.408,104.333,1.7372,19.296,9902.036
3,1859.608,104.334,1.6993,19.296,9903.108
3,1859.808,104.334,1.6614,19.296,9904.18
3,1860.008,104.335,1.6204,19.296,9905.252
3,1860.208,104.336,1.5692,19.296,9906.324
3,1860.408,104.337,1.5181,19.296,9907.396
3,1860.608,104.338,1.467,19.296,9908.468
3,1860.808,104.339,1.4158,19.296,9909.54
3,1861.008,104.339,1.3642,19.296,9910.612
3,1861.208,104.34,1.3122,19.296,9911.683
3,1861.408,104.341,1.2603,19.296,9912.755
3,1861.608,104.342,1.2083,19.296,9913.827
3,1861.808,104.343,1.1564,19.296,9914.899
3,1862.008,104.344,1.1056,19.296,9915.971
3,1862.208,104.345,1.0549,19.296,9917.043
3,1862.408,104.346,1.0042,19.296,9918.115
3,1862.608,104.346,0.9535,19.296,9919.187
3,1862.808,104.347,0.9058,19.296,9920.259
3,1863.008,104.348,0.8674,19.296,9921.331
3,1863.208,104.348,0.829,19.296,9922.403
3,1863.408,104.349,0.7905,19.296,9923.475
3,1863.608,104.35,0.7521,19.296,9924.547
3,1863.808,104.35,0.7141,19.296,9925.619
3,1864.008,104.351,0.6763,19.296,9926.691
3,1864.208,104.352,0.6386,19.296,9927.763
3,1864.408,104.352,0.6008,19.296,9928.835
3,1864.608,104.353,0.5631,19.296,9929.907
3,1864.808,104.354,0.5143,19.296,9930.979
3,1865.008,104.355,0.4644,19.296,9932.051
3,1865.208,104.356,0.4146,19.296,9933.123
3,1865.408,104.356,0.3647,19.296,9934.195
3,1865.608,104.357,0.3184,19.296,9935.267
3,1865.808,104.358,0.2827,19.296,9936.339
3,1866.008,104.358,0.247,19.296,9937.411
3,1866.208,104.359,0.2113,19.296,9938.483
3,1866.408,104.36,0.1757,19.296,9939.555
3,1866.608,104.36,0.1754,19.296,9940.627
3,1866.808,104.359,0.2003,19.296,9941.699
3,1867.008,104.359,0.2252,19.296,9942.771
3,1867.208,104.358,0.2501,19.296,9943.843
3,1867.408,104.358,0.2749,19.296,9944.915
3,1867.608,104.356,0.3757,19.296,9945.987
3,1867.808,104.354,0.4829,19.296,9947.059
3,1868.008,104.352,0.5902,19.296,9948.131
3,1868.208,104.351,0.6974,19.296,9949.203
3,1868.408,104.349,0.7944,19.296,9950.275
3,1868.608,104.348,0.8615,19.296,9951.347
3,1868.808,104.346,0.9287,19.296,9952.419
3,1869.008,104.345,0.9959,19.296,9953.491
3,1869.208,104.344,1.063,19.296,9954.563
3,1869.408,104.343,1.1243,19.296,9955.635
3,1869.608,104.342,1.1816,19.296,9956.707
3,1869.808,104.341,1.2388,19.296,9957.779
3,1870.008,104.34,1.2961,19.296,9958.851
3,1870.208,104.339,1.3533,19.296,9959.923
3,1870.408,104.338,1.4215,19.296,9960.995
3,1870.608,104.336,1.4906,19.296,9962.067
3,1870.808,104.335,1.5596,19.296,9963.139
3,1871.008,104.334,1.6287,19.296,9964.211
3,1871.208,104.333,1.6987,19.296,9965.283
3,1871.408,104.331,1.7717,19.296,9966.355
3,1871.608,104.33,1.8447,19.296,9967.427
3,1871.808,104.329,1.9176,19.296,9968.499
3,1872.008,104.327,1.9906,19.296,9969.571
3,1872.208,104.326,2.0688,19.296,9970.643
3,1872.408,104.325,2.1507,19.296,9971.715
3,1872.608,104.323,2.2325,19.296,9972.787
3,1872.808,104.322,2.3144,19.296,9973.859
3,1873.008,104.32,2.3962,19.296,9974.931
3,1873.208,104.319,2.4867,19.296,9976.003
3,1873.408,104.317,2.5777,19.296,9977.075
3,1873.608,104.315,2.6688,19.296,9978.147
3,1873.808,104.314,2.7598,19.296,9979.219
3,1874.008,104.312,2.8538,19.296,9980.291
3,1874.208,104.31,2.9556,19.295,9981.363
3,1874.408,104.308,3.0575,19.295,9982.435
3,1874.608,104.306,3.1594,19.295,9983.507
3,1874.808,104.305,3.2612,19.295,9984.579
3,1875.008,104.303,3.3616,19.295,9985.651
3,1875.208,104.301,3.4611,19.295,9986.723
3,1875.408,104.299,3.5606,19.295,9987.795
3,1875.608,104.297,3.6601,19.295,9988.867
3,1875.808,104.295,3.7596,19.295,9989.939
3,1876.008,104.294,3.85,19.295,9991.011
3,1876.208,104.292,3.9398,19.295,9992.083
3,1876.408,104.291,4.0296,19.295,9993.155
3,1876.608,104.289,4.1195,19.295,9994.226
3,1876.808,104.287,4.2064,19.295,9995.298
3,1877.008,104.286,4.2858,19.295,9996.37
3,1877.208,104.284,4.3651,19.295,9997.442
3,1877.408,104.283,4.4445,19.295,9998.514
3,1877.608,104.281,4.5239,19.295,9999.586
3,1877.808,104.28,4.5945,19.295,10000.658
3,1878.008,104.279,4.6595,19.294,10001.73
3,1878.208,104.278,4.7245,19.294,10002.802
3,1878.408,104.276,4.7895,19.294,10003.874
3,1878.608,104.275,4.8545,19.294,10004.946
3,1878.808,104.274,4.902,19.294,10006.018
3,1879.008,104.273,4.9485,19.294,10007.089
3,1879.208,104.272,4.9951,19.294,10008.161
3,1879.408,104.272,5.0,19.294,10009.233
3,1879.608,104.272,5.0,19.291,10010.305
3,1879.808,104.272,5.0,19.287,10011.377
3,1880.008,104.272,5.0,19.281,10012.448
3,1880.208,104.272,5.0,19.274,10013.52
3,1880.408,104.271,5.0,19.266,10014.59
3,1880.608,104.271,5.0,19.258,10015.661
3,1880.808,104.271,5.0,19.249,10016.731
3,1881.008,104.271,5.0,19.241,10017.8
3,1881.208,104.271,5.0,19.233,10018.869
3,1881.408,104.271,5.0,19.225,10019.937
3,1881.608,104.271,5.0,19.217,10021.005
3,1881.808,104.271,5.0,19.212,10022.073
3,1882.008,104.271,5.0,19.207,10023.14
3,1882.208,104.27,5.0,19.205,10024.207
3,1882.408,104.27,5.0,19.204,10025.274
3,1882.608,104.27,5.0,19.205,10026.341
3,1882.808,104.27,5.0,19.208,10027.408
3,1883.008,104.27,4.9989,19.214,10028.475
3,1883.208,104.271,4.949,19.222,10029.543
3,1883.408,104.272,4.8944,19.229,10030.611
3,1883.608,104.273,4.8366,19.236,10031.679
3,1883.808,104.273,4.7795,19.241,10032.748
3,1884.008,104.274,4.7232,19.247,10033.817
3,1884.208,104.275,4.6676,19.251,10034.886
3,1884.408,104.276,4.6199,19.256,10035.955
3,1884.608,104.277,4.5738,19.259,10037.025
3,1884.808,104.277,4.5281,19.263,10038.095
3,1885.008,104.278,4.4829,19.266,10039.165
3,1885.208,104.279,4.4382,19.269,10040.236
3,1885.408,104.279,4.3946,19.271,10041.306
3,1885.608,104.28,4.3513,19.274,10042.377
3,1885.808,104.281,4.3083,19.276,10043.447
3,1886.008,104.281,4.2656,19.277,10044.518
3,1886.208,104.282,4.2219,19.279,10045.589
3,1886.408,104.283,4.1775,19.281,10046.66
3,1886.608,104.283,4.1334,19.282,10047.731
3,1886.808,104.284,4.0894,19.283,10048.803
3,1887.008,104.285,4.0455,19.284,10049.874
3,1887.208,104.285,4.0023,19.285,10050.945
3,1887.408,104.286,3.9594,19.286,10052.017
3,1887.608,104.287,3.9165,19.287,10053.088
3,1887.808,104.287,3.8738,19.288,10054.16
3,1888.008,104.288,3.8306,19.288,10055.231
3,1888.208,104.289,3.7852,19.289,10056.303
3,1888.408,104.289,3.7399,19.29,10057.374
3,1888.608,104.29,3.6947,19.29,10058.446
3,1888.808,104.291,3.6496,19.291,10059.518
3,1889.008,104.291,3.5982,19.291,10060.589
3,1889.208,104.292,3.5417,19.291,10061.661
3,1889.408,104.293,3.4852,19.292,10062.733
3,1889.608,104.294,3.4287,19.292,10063.805
3,1889.808,104.295,3.3723,19.292,10064.876
3,1890.008,104.296,3.3166,19.293,10065.948
3,1890.208,104.297,3.261,19.293,10067.02
3,1890.408,104.298,3.2054,19.293,10068.092
3,1890.608,104.299,3.1498,19.293,10069.164
3,1890.808,104.3,3.0924,19.293,10070.236
3,1891.008,104.301,3.0285,19.294,10071.307
3,1891.208,104.302,2.9646,19.294,10072.379
3,1891.408,104.303,2.9007,19.294,10073.451
3,1891.608,104.304,2.8368,19.294,10074.523
3,1891.808,104.305,2.7779,19.294,10075.595
3,1892.008,104.306,2.7228,19.294,10076.667
3,1892.208,104.306,2.6678,19.294,10077.739
3,1892.408,104.307,2.6128,19.294,10078.811
3,1892.608,104.308,2.5578,19.294,10079.882
3,1892.808,104.309,2.5111,19.295,10080.954
3,1893.008,104.31,2.4655,19.295,10082.026
3,1893.208,104.311,2.4199,19.295,10083.098
3,1893.408,104.311,2.3743,19.295,10084.17
3,1893.608,104.312,2.3329,19.295,10085.242
3,1893.808,104.312,2.3058,19.295,10086.314
3,1894.008,104.313,2.2787,19.295,10087.386
3,1894.208,104.313,2.2516,19.295,10088.458
3,1894.408,104.314,2.2245,19.295,10089.53
3,1894.608,104.314,2.2013,19.295,10090.602
3,1894.808,104.314,2.1812,19.295,10091.674
3,1895.008,104.315,2.161,19.295,10092.746
3,1895.208,104.315,2.1409,19.295,10093.818
3,1895.408,104.315,2.1207,19.295,10094.89
3,1895.608,104.315,2.1155,19.295,10095.962
3,1895.808,104.315,2.1119,19.295,10097.034
3,1896.008,104.315,2.1083,19.295,10098.105
3,1896.208,104.315,2.1048,19.295,10099.177
3,1896.408,104.315,2.104,19.295,10100.249
3,1896.608,104.315,2.1125,19.295,10101.321
3,1896.808,104.315,2.121,19.295,10102.393
3,1897.008,104.315,2.1295,19.295,10103.465
3,1897.208,104.314,2.138,19.295,10104.537
3,1897.408,104.314,2.1456,19.295,10105.609
3,1897.608,104.314,2.1525,19.295,10106.681
3,1897.808,104.314,2.1594,19.295,10107.753
3,1898.008,104.314,2.1663,19.295,10108.825
3,1898.208,104.314,2.1732,19.295,10109.897
3,1898.408,104.313,2.1882,19.295,10110.969
3,1898.608,104.313,2.2041,19.295,10112.041
3,1898.808,104.313,2.22,19.295,10113.113
3,1899.008,104.312,2.2358,19.295,10114.185
3,1899.208,104.312,2.2507,19.295,10115.257
3,1899.408,104.312,2.2623,19.295,10116.329
3,1899.608,104.311,2.274,19.295,10117.401
3,1899.808,104.311,2.2856,19.295,10118.473
3,1900.008,104.311,2.2972,19.295,10119.545
3,1900.208,104.311,2.301,19.295,10120.617
3,1900.408,104.311,2.2991,19.295,10121.689
3,1900.608,104.311,2.2971,19.295,10122.761
3,1900.808,104.311,2.2952,19.295,10123.833
3,1901.008,104.311,2.2933,19.295,10124.905
3,1901.208,104.311,2.2934,19.295,10125.977
3,1901.408,104.311,2.2937,19.295,10127.049
3,1901.608,104.311,2.2941,19.295,10128.121
3,1901.808,104.311,2.2944,19.295,10129.193
3,1902.008,104.31,2.2936,19.295,10130.265
3,1902.208,104.311,2.2894,19.295,10131.337
3,1902.408,104.311,2.2851,19.295,10132.409
3,1902.608,104.311,2.2809,19.295,10133.48
3,1902.808,104.311,2.2766,19.295,10134.552
3,1903.008,104.311,2.2764,19.295,10135.624
3,1903.208,104.31,2.279,19.295,10136.696
3,1903.408,104.31,2.2816,19.295,10137.768
3,1903.608,104.31,2.2842,19.295,10138.84
3,1903.808,104.31,2.2869,19.295,10139.912
3,1904.008,104.31,2.2918,19.295,10140.984
3,1904.208,104.31,2.297,19.295,10142.056
3,1904.408,104.31,2.3022,19.295,10143.128
3,1904.608,104.31,2.3074,19.295,10144.2
3,1904.808,104.309,2.3118,19.295,10145.272
3,1905.008,104.309,2.3141,19.295,10146.344
3,1905.208,104.309,2.3163,19.295,10147.416
3,1905.408,104.309,2.3186,19.295,10148.488
3,1905.608,104.309,2.3208,19.295,10149.56
3,1905.808,104.309,2.3319,19.295,10150.632
3,1906.008,104.308,2.3491,19.295,10151.704
3,1906.208,104.308,2.3663,19.295,10152.776
3,1906.408,104.308,2.3835,19.295,10153.848
3,1906.608,104.307,2.4007,19.295,10154.92
3,1906.808,104.307,2.4255,19.295,10155.992
3,1907.008,104.306,2.4508,19.295,10157.064
3,1907.208,104.306,2.4762,19.295,10158.136
3,1907.408,104.305,2.5015,19.295,10159.208
3,1907.608,104.305,2.5274,19.295,10160.28
3,1907.808,104.304,2.5549,19.295,10161.352
3,1908.008,104.304,2.5823,19.295,10162.424
3,1908.208,104.303,2.6098,19.295,10163.496
3,1908.408,104.303,2.6372,19.295,10164.568
3,1908.608,104.302,2.6746,19.295,10165.64
3,1908.808,104.301,2.7185,19.295,10166.712
3,1909.008,104.3,2.7625,19.295,10167.784
3,1909.208,104.3,2.8065,19.295,10168.855
3,1909.408,104.299,2.8505,19.295,10169.927
3,1909.608,104.298,2.8978,19.295,10170.999
3,1909.808,104.297,2.9453,19.295,10172.071
3,1910.008,104.296,2.9929,19.295,10173.143
3,1910.208,104.295,3.0404,19.295,10174.215
3,1910.408,104.294,3.0894,19.295,10175.287
3,1910.608,104.293,3.1422,19.295,10176.359
3,1910.808,104.292,3.195,19.295,10177.431
3,1911.008,104.291,3.2478,19.295,10178.503
3,1911.208,104.29,3.3006,19.295,10179.575
3,1911.408,104.289,3.3525,19.295,10180.647
3,1911.608,104.288,3.4038,19.295,10181.719
3,1911.808,104.287,3.4552,19.295,10182.791
3,1912.008,104.286,3.5065,19.295,10183.863
3,1912.208,104.285,3.5579,19.295,10184.935
3,1912.408,104.285,3.5801,19.295,10186.007
3,1912.608,104.285,3.6005,19.295,10187.079
3,1912.808,104.284,3.6209,19.295,10188.151
3,1913.008,104.284,3.6413,19.295,10189.223
3,1913.208,104.283,3.6562,19.295,10190.295
3,1913.408,104.283,3.6568,19.295,10191.366
3,1913.608,104.283,3.6574,19.295,10192.438
3,1913.808,104.283,3.658,19.295,10193.51
3,1914.008,104.283,3.6586,19.295,10194.582
3,1914.208,104.283,3.6644,19.295,10195.654
3,1914.408,104.283,3.6734,19.295,10196.726
3,1914.608,104.282,3.6824,19.295,10197.798
3,1914.808,104.282,3.6914,19.295,10198.87
3,1915.008,104.282,3.7004,19.295,10199.942
3,1915.208,104.282,3.6991,19.295,10201.014
3,1915.408,104.282,3.6972,19.295,10202.086
3,1915.608,104.282,3.6954,19.295,10203.158
3,1915.808,104.282,3.6935,19.295,10204.23
3,1916.008,104.282,3.693,19.295,10205.302
3,1916.208,104.281,3.6959,19.295,10206.374
3,1916.408,104.281,3.6988,19.295,10207.445
3,1916.608,104.281,3.7017,19.295,10208.517
3,1916.808,104.281,3.7046,19.295,10209.589
3,1917.008,104.281,3.7101,19.295,10210.661
3,1917.208,104.281,3.7172,19.295,10211.733
3,1917.408,104.28,3.7242,19.295,10212.805
3,1917.608,104.28,3.7313,19.295,10213.877
3,1917.808,104.28,3.7384,19.295,10214.949
3,1918.008,104.28,3.7345,19.295,10216.021
3,1918.208,104.28,3.7301,19.295,10217.093
3,1918.408,104.28,3.7257,19.295,10218.165
3,1918.608,104.28,3.7212,19.295,10219.237
3,1918.808,104.28,3.7181,19.295,10220.309
3,1919.008,104.28,3.7181,19.295,10221.38
3,1919.208,104.28,3.7181,19.295,10222.452
3,1919.408,104.28,3.7182,19.295,10223.524
3,1919.608,104.28,3.7182,19.295,10224.596
3,1919.808,104.28,3.7129,19.295,10225.668
3,1920.008,104.28,3.7042,19.295,10226.74
3,1920.208,104.28,3.6956,19.295,10227.812
3,1920.408,104.28,3.687,19.295,10228.884
3,1920.608,104.28,3.6784,19.295,10229.956
3,1920.808,104.28,3.6683,19.295,10231.028
3,1921.008,104.28,3.6581,19.295,10232.1
3,1921.208,104.28,3.6479,19.295,10233.172
3,1921.408,104.28,3.6377,19.295,10234.244
3,1921.608,104.28,3.6265,19.295,10235.315
3,1921.808,104.28,3.6129,19.295,10236.387
3,1922.008,104.281,3.5993,19.295,10237.459
3,1922.208,104.281,3.5858,19.295,10238.531
3,1922.408,104.281,3.5722,19.295,10239.603
3,1922.608,104.281,3.5503,19.295,10240.675
3,1922.808,104.282,3.5235,19.295,10241.747
3,1923.008,104.282,3.4967,19.295,10242.819
3,1923.208,104.282,3.4699,19.295,10243.891
3,1923.408,104.283,3.4431,19.295,10244.963
3,1923.608,104.284,3.3952,19.295,10246.035
3,1923.808,104.284,3.3465,19.295,10247.107
3,1924.008,104.285,3.2979,19.295,10248.179
3,1924.208,104.286,3.2492,19.295,10249.25
3,1924.408,104.287,3.1923,19.295,10250.322
3,1924.608,104.288,3.1163,19.295,10251.394
3,1924.808,104.289,3.0404,19.295,10252.466
3,1925.008,104.29,2.9644,19.295,10253.538
3,1925.208,104.292,2.8884,19.295,10254.61
3,1925.408,104.293,2.8026,19.295,10255.682
3,1925.608,104.295,2.7111,19.295,10256.754
3,1925.808,104.296,2.6197,19.295,10257.826
3,1926.008,104.298,2.5282,19.295,10258.898
3,1926.208,104.299,2.4368,19.295,10259.97
3,1926.408,104.301,2.3499,19.295,10261.042
3,1926.608,104.302,2.2631,19.295,10262.114
3,1926.808,104.304,2.1763,19.295,10263.186
3,1927.008,104.305,2.0895,19.295,10264.258
3,1927.208,104.306,2.009,19.295,10265.33
3,1927.408,104.308,1.9429,19.295,10266.402
3,1927.608,104.309,1.8768,19.295,10267.473
3,1927.808,104.31,1.8107,19.295,10268.545
3,1928.008,104.311,1.7445,19.295,10269.617
3,1928.208,104.312,1.6884,19.295,10270.689
3,1928.408,104.313,1.6377,19.295,10271.761
3,1928.608,104.314,1.5871,19.295,10272.833
3,1928.808,104.314,1.5364,19.295,10273.905
3,1929.008,104.315,1.4857,19.296,10274.977
3,1929.208,104.316,1.4199,19.296,10276.049
3,1929.408,104.317,1.3538,19.296,10277.121
3,1929.608,104.319,1.2876,19.296,10278.193
3,1929.808,104.32,1.2215,19.296,10279.265
3,1930.008,104.321,1.1559,19.296,10280.337
3,1930.208,104.322,1.0917,19.296,10281.409
3,1930.408,104.323,1.0276,19.296,10282.481
3,1930.608,104.324,0.9634,19.296,10283.553
3,1930.808,104.325,0.8992,19.296,10284.625
3,1931.008,104.326,0.8246,19.296,10285.697
3,1931.208,104.328,0.7444,19.296,10286.769
3,1931.408,104.329,0.6643,19.296,10287.841
3,1931.608,104.331,0.5841,19.296,10288.913
3,1931.808,104.332,0.504,19.296,10289.985
3,1932.008,104.335,0.3096,19.296,10291.057
3,1932.208,104.339,0.1136,19.296,10292.129
3,1932.408,104.341,0.0,19.296,10293.201
3,1932.608,104.341,0.0,19.301,10294.273
3,1932.808,104.341,0.0,19.318,10295.345
3,1933.008,104.341,0.0,19.346,10296.418
3,1933.208,104.341,0.0,19.383,10297.493
3,1933.408,104.341,0.0,19.429,10298.57
3,1933.608,104.341,0.0,19.484,10299.649
3,1933.808,104.341,0.0,19.548,10300.732
3,1934.008,104.341,0.0,19.62,10301.818
3,1934.208,104.341,0.0,19.698,10302.908
3,1934.408,104.341,0.0,19.784,10304.002
3,1934.608,104.341,0.0,19.877,10305.101
3,1934.808,104.341,0.0,19.977,10306.206
3,1935.008,104.341,0.0,20.084,10307.315
3,1935.208,104.341,0.0,20.198,10308.431
3,1935.408,104.341,0.0,20.319,10309.553
3,1935.608,104.341,0.0,20.447,10310.682
3,1935.808,104.341,0.0,20.583,10311.818
3,1936.008,104.341,0.0,20.725,10312.961
3,1936.208,104.341,0.0,20.875,10314.113
3,1936.408,104.341,0.0,21.033,10315.273
3,1936.608,104.341,0.0,21.197,10316.441
3,1936.808,104.341,0.0,21.368,10317.619
3,1937.008,104.341,0.0,21.546,10318.806
3,1937.208,104.341,0.0,21.731,10320.003
