lap,time_s,voltage_V,current_A,speed_kmh,distance_m
3,1497.0,104.433,3.2914,19.323,8090.906
3,1497.2,104.431,3.3665,19.313,8091.98
3,1497.4,104.43,3.4793,19.302,8093.052
3,1497.6,104.429,3.4874,19.292,8094.124
3,1497.8,104.426,3.6152,19.281,8095.196
3,1498.0,104.425,3.6938,19.271,8096.267
3,1498.2,104.423,3.862,19.26,8097.337
3,1498.4,104.422,3.8228,19.25,8098.407
3,1498.6,104.421,3.9332,19.24,8099.476
3,1498.8,104.419,4.0243,19.229,8100.545
3,1499.0,104.419,4.0828,19.219,8101.613
3,1499.2,104.417,4.1481,19.209,8102.68
3,1499.4,104.415,4.1807,19.199,8103.747
3,1499.6,104.414,4.3065,19.189,8104.813
3,1499.8,104.412,4.4086,19.18,8105.879
3,1500.0,104.411,4.4539,19.171,8106.944
3,1500.2,104.41,4.5004,19.162,8108.009
3,1500.4,104.409,4.5754,19.153,8109.073
3,1500.6,104.407,4.6358,19.145,8110.137
3,1500.8,104.407,4.6452,19.137,8111.201
3,1501.0,104.406,4.6929,19.129,8112.264
3,1501.2,104.405,4.7782,19.122,8113.326
3,1501.4,104.404,4.8019,19.115,8114.388
3,1501.6,104.404,4.814,19.109,8115.45
3,1501.8,104.404,4.7694,19.103,8116.511
3,1502.0,104.403,4.8614,19.097,8117.573
3,1502.2,104.403,4.8913,19.092,8118.633
3,1502.4,104.402,4.9274,19.087,8119.694
3,1502.6,104.401,4.9628,19.083,8120.754
3,1502.8,104.402,4.9634,19.079,8121.814
3,1503.0,104.4,4.966,19.075,8122.874
3,1503.2,104.399,4.9961,19.071,8123.934
3,1503.4,104.399,5.0634,19.068,8124.993
3,1503.6,104.397,5.0726,19.066,8126.052
3,1503.8,104.397,5.1776,19.063,8127.111
3,1504.0,104.397,5.1632,19.061,8128.17
3,1504.2,104.396,5.1896,19.059,8129.229
3,1504.4,104.396,5.2329,19.057,8130.288
3,1504.6,104.396,5.215,19.055,8131.347
3,1504.8,104.395,5.2293,19.054,8132.405
3,1505.0,104.394,5.301,19.053,8133.464
3,1505.2,104.394,5.2691,19.052,8134.522
3,1505.4,104.392,5.3384,19.051,8135.581
3,1505.6,104.392,5.2996,19.05,8136.639
3,1505.8,104.392,5.3599,19.049,8137.697
3,1506.0,104.392,5.3675,19.048,8138.756
3,1506.2,104.392,5.3687,19.048,8139.814
3,1506.4,104.392,5.3504,19.048,8140.872
3,1506.6,104.392,5.3336,19.048,8141.93
3,1506.8,104.391,5.3408,19.048,8142.988
3,1507.0,104.391,5.396,19.048,8144.047
3,1507.2,104.39,5.4067,19.048,8145.105
3,1507.4,104.39,5.4081,19.048,8146.163
3,1507.6,104.39,5.4136,19.049,8147.221
3,1507.8,104.39,5.3947,19.05,8148.28
3,1508.0,104.391,5.3654,19.05,8149.338
3,1508.2,104.391,5.3457,19.051,8150.396
3,1508.4,104.39,5.4303,19.053,8151.455
3,1508.6,104.391,5.3616,19.054,8152.513
3,1508.8,104.391,5.3541,19.055,8153.572
3,1509.0,104.391,5.2435,19.057,8154.631
3,1509.2,104.391,5.2951,19.059,8155.689
3,1509.4,104.391,5.2733,19.061,8156.748
3,1509.6,104.392,5.1918,19.063,8157.807
3,1509.8,104.393,5.1887,19.066,8158.866
3,1510.0,104.392,5.206,19.068,8159.926
3,1510.2,104.392,5.2017,19.072,8160.985
3,1510.4,104.392,5.2051,19.075,8162.045
3,1510.6,104.392,5.2469,19.079,8163.105
3,1510.8,104.393,5.1503,19.082,8164.165
3,1511.0,104.394,5.0655,19.087,8165.225
3,1511.2,104.394,5.0414,19.091,8166.285
3,1511.4,104.394,5.0342,19.096,8167.346
3,1511.6,104.395,5.011,19.102,8168.407
3,1511.8,104.395,4.9843,19.107,8169.468
3,1512.0,104.396,4.9341,19.113,8170.53
3,1512.2,104.397,4.8809,19.12,8171.592
3,1512.4,104.398,4.8267,19.127,8172.655
3,1512.6,104.399,4.7499,19.134,8173.717
3,1512.8,104.399,4.6908,19.142,8174.781
3,1513.0,104.4,4.6628,19.15,8175.844
3,1513.2,104.401,4.6117,19.158,8176.908
3,1513.4,104.402,4.5318,19.167,8177.973
3,1513.6,104.403,4.4469,19.176,8179.038
3,1513.8,104.404,4.346,19.185,8180.104
3,1514.0,104.405,4.3277,19.194,8181.17
3,1514.2,104.406,4.2345,19.203,8182.236
3,1514.4,104.408,4.1898,19.213,8183.303
3,1514.6,104.408,4.1602,19.222,8184.371
3,1514.8,104.41,4.054,19.231,8185.439
3,1515.0,104.411,3.9697,19.24,8186.508
3,1515.2,104.412,3.9583,19.249,8187.577
3,1515.4,104.412,3.8776,19.257,8188.647
3,1515.6,104.414,3.8057,19.265,8189.717
3,1515.8,104.415,3.731,19.273,8190.787
3,1516.0,104.416,3.6831,19.281,8191.858
3,1516.2,104.417,3.6256,19.287,8192.929
3,1516.4,104.418,3.5207,19.294,8194.001
3,1516.6,104.419,3.4815,19.3,8195.073
3,1516.8,104.42,3.3915,19.305,8196.146
3,1517.0,104.421,3.3195,19.31,8197.218
3,1517.2,104.422,3.3202,19.314,8198.291
3,1517.4,104.421,3.3352,19.318,8199.364
3,1517.6,104.421,3.2817,19.321,8200.438
3,1517.8,104.422,3.2634,19.324,8201.511
3,1518.0,104.422,3.2037,19.327,8202.585
3,1518.2,104.423,3.2557,19.329,8203.658
3,1518.4,104.423,3.1789,19.33,8204.732
3,1518.6,104.422,3.1964,19.331,8205.806
3,1518.8,104.422,3.2019,19.332,8206.88
3,1519.0,104.422,3.239,19.333,8207.954
3,1519.2,104.422,3.2505,19.333,8209.028
3,1519.4,104.422,3.202,19.333,8210.102
3,1519.6,104.422,3.1983,19.333,8211.176
3,1519.8,104.421,3.2848,19.333,8212.25
3,1520.0,104.421,3.304,19.333,8213.325
3,1520.2,104.421,3.2784,19.332,8214.399
3,1520.4,104.421,3.2476,19.332,8215.473
3,1520.6,104.422,3.2642,19.331,8216.547
3,1520.8,104.421,3.2802,19.331,8217.62
3,1521.0,104.421,3.3166,19.33,8218.694
3,1521.2,104.42,3.2816,19.329,8219.768
3,1521.4,104.42,3.3095,19.328,8220.842
3,1521.6,104.421,3.2447,19.327,8221.916
3,1521.8,104.422,3.2368,19.326,8222.99
3,1522.0,104.421,3.293,19.325,8224.063
3,1522.2,104.42,3.2839,19.324,8225.137
3,1522.4,104.42,3.2663,19.323,8226.21
3,1522.6,104.42,3.3338,19.322,8227.284
3,1522.8,104.42,3.317,19.321,8228.357
3,1523.0,104.418,3.3476,19.32,8229.431
3,1523.2,104.419,3.3484,19.318,8230.504
3,1523.4,104.419,3.3312,19.317,8231.577
3,1523.6,104.419,3.3434,19.315,8232.65
3,1523.8,104.418,3.394,19.314,8233.723
3,1524.0,104.418,3.4081,19.312,8234.796
3,1524.2,104.417,3.4045,19.31,8235.869
3,1524.4,104.418,3.4035,19.308,8236.942
3,1524.6,104.417,3.4087,19.307,8238.014
3,1524.8,104.417,3.4043,19.305,8239.087
3,1525.0,104.417,3.4609,19.303,8240.159
3,1525.2,104.416,3.4744,19.301,8241.232
3,1525.4,104.416,3.5165,19.299,8242.304
3,1525.6,104.416,3.4943,19.297,8243.376
3,1525.8,104.415,3.4775,19.295,8244.448
3,1526.0,104.414,3.5179,19.293,8245.52
3,1526.2,104.414,3.5233,19.291,8246.592
3,1526.4,104.413,3.572,19.289,8247.663
3,1526.6,104.413,3.6121,19.287,8248.735
3,1526.8,104.413,3.6131,19.285,8249.806
3,1527.0,104.412,3.6377,19.283,8250.878
3,1527.2,104.412,3.6731,19.281,8251.949
3,1527.4,104.412,3.6623,19.279,8253.02
3,1527.6,104.411,3.6686,19.277,8254.091
3,1527.8,104.41,3.6936,19.275,8255.162
3,1528.0,104.41,3.7707,19.273,8256.233
3,1528.2,104.41,3.7412,19.271,8257.304
3,1528.4,104.409,3.8016,19.269,8258.374
3,1528.6,104.41,3.7886,19.267,8259.445
3,1528.8,104.409,3.7487,19.265,8260.515
3,1529.0,104.409,3.7977,19.263,8261.585
3,1529.2,104.409,3.7832,19.261,8262.655
3,1529.4,104.407,3.8412,19.26,8263.725
3,1529.6,104.407,3.8745,19.258,8264.795
3,1529.8,104.407,3.8659,19.257,8265.865
3,1530.0,104.407,3.8911,19.256,8266.935
3,1530.2,104.405,3.941,19.255,8268.005
3,1530.4,104.405,3.9735,19.254,8269.074
3,1530.6,104.405,3.9037,19.254,8270.144
3,1530.8,104.405,3.953,19.254,8271.214
3,1531.0,104.406,3.876,19.254,8272.283
3,1531.2,104.406,3.9287,19.254,8273.353
3,1531.4,104.406,3.8971,19.255,8274.423
3,1531.6,104.406,3.9527,19.255,8275.492
3,1531.8,104.405,3.9432,19.257,8276.562
3,1532.0,104.405,3.9289,19.258,8277.632
3,1532.2,104.405,3.8995,19.26,8278.702
3,1532.4,104.405,3.8894,19.261,8279.772
3,1532.6,104.404,3.9129,19.263,8280.842
3,1532.8,104.405,3.9591,19.266,8281.912
3,1533.0,104.405,3.9576,19.268,8282.983
3,1533.2,104.403,4.0374,19.271,8284.053
3,1533.4,104.403,4.0207,19.273,8285.124
3,1533.6,104.404,3.942,19.276,8286.195
3,1533.8,104.404,3.9297,19.279,8287.266
3,1534.0,104.404,3.9198,19.282,8288.337
3,1534.2,104.404,3.9146,19.285,8289.408
3,1534.4,104.405,3.8819,19.288,8290.48
3,1534.6,104.404,3.9156,19.291,8291.551
3,1534.8,104.404,3.8436,19.294,8292.623
3,1535.0,104.405,3.8965,19.298,8293.695
3,1535.2,104.404,3.8934,19.301,8294.767
3,1535.4,104.405,3.8554,19.304,8295.84
3,1535.6,104.406,3.7615,19.307,8296.912
3,1535.8,104.407,3.7308,19.311,8297.985
3,1536.0,104.407,3.7238,19.315,8299.058
3,1536.2,104.408,3.6955,19.318,8300.131
3,1536.4,104.408,3.7056,19.322,8301.204
3,1536.6,104.409,3.5795,19.326,8302.278
3,1536.8,104.409,3.5239,19.33,8303.352
3,1537.0,104.409,3.6235,19.334,8304.426
3,1537.2,104.41,3.5462,19.339,8305.5
3,1537.4,104.411,3.4566,19.343,8306.574
3,1537.6,104.411,3.4029,19.348,8307.649
3,1537.8,104.412,3.4451,19.352,8308.724
3,1538.0,104.412,3.3982,19.357,8309.799
3,1538.2,104.413,3.3424,19.362,8310.875
3,1538.4,104.412,3.3781,19.367,8311.951
3,1538.6,104.413,3.3356,19.372,8313.027
3,1538.8,104.413,3.3101,19.377,8314.103
3,1539.0,104.413,3.2988,19.382,8315.18
3,1539.2,104.414,3.2364,19.387,8316.257
3,1539.4,104.414,3.1751,19.392,8317.334
3,1539.6,104.415,3.1214,19.397,8318.411
3,1539.8,104.416,3.1029,19.401,8319.489
3,1540.0,104.416,3.1408,19.406,8320.567
3,1540.2,104.416,3.1261,19.41,8321.645
3,1540.4,104.417,3.0997,19.413,8322.724
3,1540.6,104.418,3.0167,19.417,8323.802
3,1540.8,104.418,2.9822,19.42,8324.881
3,1541.0,104.419,2.8864,19.423,8325.96
3,1541.2,104.42,2.8807,19.425,8327.039
3,1541.4,104.42,2.8745,19.427,8328.118
3,1541.6,104.42,2.8388,19.428,8329.198
3,1541.8,104.42,2.7972,19.429,8330.277
3,1542.0,104.419,2.9227,19.429,8331.356
3,1542.2,104.42,2.8592,19.429,8332.436
3,1542.4,104.42,2.8391,19.428,8333.515
3,1542.6,104.421,2.7988,19.427,8334.595
3,1542.8,104.421,2.7709,19.426,8335.674
3,1543.0,104.42,2.833,19.423,8336.753
3,1543.2,104.42,2.8049,19.421,8337.832
3,1543.4,104.419,2.8593,19.418,8338.911
3,1543.6,104.418,2.9146,19.415,8339.989
3,1543.8,104.419,2.881,19.411,8341.068
3,1544.0,104.418,2.941,19.407,8342.146
3,1544.2,104.418,2.9672,19.402,8343.224
3,1544.4,104.417,2.9388,19.398,8344.302
3,1544.6,104.416,2.9631,19.393,8345.38
3,1544.8,104.416,2.9095,19.388,8346.457
3,1545.0,104.415,3.0601,19.382,8347.534
3,1545.2,104.414,3.1047,19.377,8348.61
3,1545.4,104.414,3.1406,19.371,8349.687
3,1545.6,104.412,3.1617,19.365,8350.763
3,1545.8,104.413,3.1999,19.359,8351.838
3,1546.0,104.412,3.3006,19.353,8352.914
3,1546.2,104.41,3.3464,19.347,8353.989
3,1546.4,104.409,3.3915,19.341,8355.063
3,1546.6,104.407,3.4605,19.335,8356.138
3,1546.8,104.406,3.4994,19.329,8357.212
3,1547.0,104.407,3.5346,19.323,8358.285
3,1547.2,104.406,3.6023,19.317,8359.359
3,1547.4,104.405,3.6173,19.31,8360.432
3,1547.6,104.404,3.6442,19.304,8361.504
3,1547.8,104.403,3.6298,19.298,8362.577
3,1548.0,104.403,3.6893,19.291,8363.648
3,1548.2,104.402,3.6635,19.285,8364.72
3,1548.4,104.401,3.7755,19.279,8365.791
3,1548.6,104.401,3.8507,19.273,8366.862
3,1548.8,104.4,3.8736,19.267,8367.933
3,1549.0,104.399,3.8826,19.262,8369.003
3,1549.2,104.398,3.895,19.257,8370.073
3,1549.4,104.398,3.955,19.251,8371.143
3,1549.6,104.398,3.9379,19.246,8372.212
3,1549.8,104.397,4.0474,19.242,8373.281
3,1550.0,104.395,4.1006,19.237,8374.35
3,1550.2,104.395,4.1371,19.232,8375.419
3,1550.4,104.394,4.1869,19.228,8376.487
3,1550.6,104.392,4.2703,19.223,8377.555
3,1550.8,104.392,4.2745,19.219,8378.623
3,1551.0,104.391,4.3536,19.214,8379.69
3,1551.2,104.391,4.2932,19.21,8380.758
3,1551.4,104.391,4.3121,19.206,8381.825
3,1551.6,104.39,4.3034,19.202,8382.892
3,1551.8,104.39,4.2988,19.198,8383.958
3,1552.0,104.389,4.4179,19.194,8385.025
3,1552.2,104.387,4.4488,19.189,8386.091
3,1552.4,104.387,4.516,19.185,8387.157
3,1552.6,104.386,4.553,19.181,8388.223
3,1552.8,104.385,4.5887,19.177,8389.288
3,1553.0,104.385,4.6213,19.172,8390.353
3,1553.2,104.384,4.6378,19.168,8391.418
3,1553.4,104.383,4.6464,19.163,8392.483
3,1553.6,104.383,4.6918,19.158,8393.548
3,1553.8,104.382,4.7511,19.154,8394.612
3,1554.0,104.381,4.8347,19.149,8395.676
3,1554.2,104.381,4.8358,19.144,8396.739
3,1554.4,104.38,4.8198,19.14,8397.803
3,1554.6,104.38,4.8502,19.135,8398.866
3,1554.8,104.38,4.8504,19.131,8399.929
3,1555.0,104.379,4.8666,19.127,8400.992
3,1555.2,104.378,4.9104,19.122,8402.054
3,1555.4,104.378,4.9596,19.119,8403.116
3,1555.6,104.378,4.8986,19.115,8404.179
3,1555.8,104.378,4.9172,19.112,8405.24
3,1556.0,104.376,4.9558,19.108,8406.302
3,1556.2,104.376,5.0119,19.106,8407.364
3,1556.4,104.375,5.0671,19.103,8408.425
3,1556.6,104.375,5.0992,19.101,8409.486
3,1556.8,104.373,5.1388,19.099,8410.547
3,1557.0,104.373,5.1558,19.098,8411.608
3,1557.2,104.373,5.1609,19.097,8412.669
3,1557.4,104.374,5.1564,19.096,8413.73
3,1557.6,104.372,5.1918,19.096,8414.791
3,1557.8,104.372,5.1278,19.096,8415.852
3,1558.0,104.372,5.2153,19.096,8416.913
3,1558.2,104.371,5.1765,19.097,8417.974
3,1558.4,104.371,5.152,19.098,8419.035
3,1558.6,104.372,5.1594,19.099,8420.096
3,1558.8,104.372,5.1153,19.1,8421.157
3,1559.0,104.371,5.182,19.102,8422.218
3,1559.2,104.371,5.168,19.103,8423.279
3,1559.4,104.372,5.1846,19.105,8424.34
3,1559.6,104.372,5.1686,19.107,8425.402
3,1559.8,104.372,5.1128,19.109,8426.463
3,1560.0,104.372,5.1003,19.11,8427.525
3,1560.2,104.372,5.1116,19.112,8428.587
3,1560.4,104.373,5.0929,19.114,8429.649
3,1560.6,104.373,5.0052,19.115,8430.711
3,1560.8,104.373,4.9671,19.117,8431.773
3,1561.0,104.373,5.023,19.118,8432.835
3,1561.2,104.373,5.0031,19.119,8433.897
3,1561.4,104.373,4.9874,19.119,8434.959
3,1561.6,104.373,5.0316,19.12,8436.021
3,1561.8,104.372,5.017,19.12,8437.083
3,1562.0,104.374,4.9754,19.12,8438.146
3,1562.2,104.374,4.9547,19.12,8439.208
3,1562.4,104.373,4.9929,19.12,8440.27
3,1562.6,104.374,4.9527,19.119,8441.332
3,1562.8,104.374,4.9305,19.119,8442.394
3,1563.0,104.372,4.9447,19.118,8443.456
3,1563.2,104.373,5.0018,19.117,8444.519
3,1563.4,104.373,5.0222,19.117,8445.581
3,1563.6,104.373,4.9468,19.116,8446.643
3,1563.8,104.374,4.8992,19.115,8447.705
3,1564.0,104.373,4.9193,19.115,8448.767
3,1564.2,104.374,4.8672,19.114,8449.829
3,1564.4,104.374,4.8778,19.114,8450.89
3,1564.6,104.374,4.8994,19.114,8451.952
3,1564.8,104.374,4.923,19.114,8453.014
3,1565.0,104.374,4.8745,19.115,8454.076
3,1565.2,104.373,4.9201,19.115,8455.138
3,1565.4,104.373,4.8812,19.116,8456.2
3,1565.6,104.373,4.9381,19.118,8457.262
3,1565.8,104.373,4.927,19.119,8458.324
3,1566.0,104.373,4.8587,19.121,8459.386
3,1566.2,104.373,4.8812,19.123,8460.449
3,1566.4,104.373,4.8227,19.126,8461.511
3,1566.6,104.373,4.816,19.128,8462.574
3,1566.8,104.373,4.8525,19.131,8463.637
3,1567.0,104.373,4.8781,19.134,8464.7
3,1567.2,104.373,4.8187,19.137,8465.763
3,1567.4,104.374,4.7986,19.14,8466.826
3,1567.6,104.373,4.8725,19.143,8467.889
3,1567.8,104.373,4.7785,19.146,8468.953
3,1568.0,104.374,4.772,19.149,8470.017
3,1568.2,104.374,4.8401,19.152,8471.081
3,1568.4,104.373,4.7901,19.155,8472.145
3,1568.6,104.374,4.7687,19.157,8473.209
3,1568.8,104.375,4.7206,19.16,8474.273
3,1569.0,104.375,4.6648,19.162,8475.338
3,1569.2,104.375,4.6665,19.164,8476.402
3,1569.4,104.376,4.5925,19.166,8477.467
3,1569.6,104.376,4.5362,19.167,8478.532
3,1569.8,104.377,4.5496,19.168,8479.597
3,1570.0,104.377,4.5605,19.169,8480.662
3,1570.2,104.377,4.5437,19.169,8481.727
3,1570.4,104.376,4.5097,19.169,8482.791
3,1570.6,104.377,4.5235,19.168,8483.856
3,1570.8,104.376,4.501,19.167,8484.921
3,1571.0,104.376,4.5375,19.166,8485.986
3,1571.2,104.376,4.5338,19.164,8487.051
3,1571.4,104.376,4.5447,19.162,8488.115
3,1571.6,104.376,4.5448,19.159,8489.18
3,1571.8,104.376,4.5502,19.156,8490.244
3,1572.0,104.374,4.6154,19.153,8491.308
3,1572.2,104.375,4.6362,19.15,8492.372
3,1572.4,104.374,4.599,19.146,8493.436
3,1572.6,104.374,4.691,19.142,8494.5
3,1572.8,104.372,4.6902,19.138,8495.563
3,1573.0,104.371,4.775,19.134,8496.626
3,1573.2,104.372,4.7297,19.129,8497.689
3,1573.4,104.37,4.8467,19.125,8498.751
3,1573.6,104.371,4.8034,19.121,8499.814
3,1573.8,104.37,4.8621,19.117,8500.876
3,1574.0,104.368,4.8955,19.113,8501.938
3,1574.2,104.367,4.9688,19.109,8503.0
3,1574.4,104.366,5.0234,19.106,8504.061
3,1574.6,104.366,5.0854,19.103,8505.123
3,1574.8,104.365,5.0778,19.1,8506.184
3,1575.0,104.365,5.0674,19.098,8507.245
3,1575.2,104.363,5.1426,19.096,8508.306
3,1575.4,104.363,5.1244,19.095,8509.367
3,1575.6,104.363,5.1369,19.094,8510.428
3,1575.8,104.364,5.1056,19.094,8511.488
3,1576.0,104.364,5.1134,19.094,8512.549
3,1576.2,104.364,5.1434,19.095,8513.61
3,1576.4,104.364,5.1283,19.096,8514.671
3,1576.6,104.364,5.1169,19.097,8515.732
3,1576.8,104.363,5.0854,19.099,8516.793
3,1577.0,104.363,5.139,19.102,8517.854
3,1577.2,104.363,5.057,19.105,8518.915
3,1577.4,104.364,5.0285,19.108,8519.977
3,1577.6,104.365,4.9859,19.111,8521.038
3,1577.8,104.365,4.9839,19.115,8522.1
3,1578.0,104.364,4.994,19.118,8523.162
3,1578.2,104.366,4.9188,19.122,8524.224
3,1578.4,104.365,5.0192,19.126,8525.287
3,1578.6,104.366,4.9639,19.129,8526.349
3,1578.8,104.366,4.8495,19.133,8527.412
3,1579.0,104.366,4.8726,19.136,8528.475
3,1579.2,104.367,4.8248,19.14,8529.538
3,1579.4,104.367,4.8239,19.143,8530.602
3,1579.6,104.367,4.7467,19.145,8531.665
3,1579.8,104.367,4.7821,19.148,8532.729
3,1580.0,104.368,4.7429,19.15,8533.793
3,1580.2,104.369,4.7053,19.152,8534.857
3,1580.4,104.369,4.6767,19.153,8535.921
3,1580.6,104.369,4.6852,19.154,8536.985
3,1580.8,104.369,4.6952,19.155,8538.049
3,1581.0,104.369,4.6305,19.155,8539.113
3,1581.2,104.369,4.6765,19.155,8540.177
3,1581.4,104.369,4.6738,19.155,8541.242
3,1581.6,104.367,4.6689,19.154,8542.306
3,1581.8,104.367,4.6403,19.154,8543.37
3,1582.0,104.367,4.7534,19.153,8544.434
3,1582.2,104.367,4.7246,19.152,8545.498
3,1582.4,104.367,4.7293,19.151,8546.562
3,1582.6,104.366,4.7381,19.15,8547.626
3,1582.8,104.366,4.7353,19.149,8548.69
3,1583.0,104.366,4.8,19.148,8549.754
3,1583.2,104.365,4.8406,19.147,8550.817
3,1583.4,104.364,4.7946,19.146,8551.881
3,1583.6,104.364,4.8241,19.146,8552.945
3,1583.8,104.363,4.8905,19.146,8554.008
3,1584.0,104.363,4.8983,19.145,8555.072
3,1584.2,104.364,4.8799,19.145,8556.136
3,1584.4,104.363,4.8971,19.146,8557.199
3,1584.6,104.363,4.8749,19.146,8558.263
3,1584.8,104.363,4.9248,19.147,8559.327
3,1585.0,104.363,4.8488,19.148,8560.39
3,1585.2,104.363,4.8851,19.15,8561.454
3,1585.4,104.363,4.8964,19.151,8562.518
3,1585.6,104.363,4.8686,19.153,8563.582
3,1585.8,104.363,4.8871,19.155,8564.646
3,1586.0,104.363,4.8528,19.158,8565.71
3,1586.2,104.364,4.8253,19.16,8566.775
3,1586.4,104.364,4.8146,19.163,8567.839
3,1586.6,104.363,4.7429,19.166,8568.904
3,1586.8,104.364,4.7774,19.169,8569.969
3,1587.0,104.365,4.7735,19.173,8571.034
3,1587.2,104.365,4.6679,19.176,8572.099
3,1587.4,104.365,4.6425,19.18,8573.165
3,1587.6,104.366,4.6679,19.183,8574.23
3,1587.8,104.366,4.6267,19.187,8575.296
3,1588.0,104.366,4.6254,19.191,8576.362
3,1588.2,104.366,4.5836,19.195,8577.428
3,1588.4,104.366,4.588,19.198,8578.495
3,1588.6,104.367,4.5503,19.202,8579.562
3,1588.8,104.367,4.4577,19.206,8580.628
3,1589.0,104.368,4.4874,19.21,8581.696
3,1589.2,104.368,4.4285,19.213,8582.763
3,1589.4,104.369,4.3977,19.217,8583.83
3,1589.6,104.37,4.395,19.22,8584.898
3,1589.8,104.369,4.361,19.223,8585.966
3,1590.0,104.369,4.332,19.226,8587.034
3,1590.2,104.37,4.355,19.229,8588.102
3,1590.4,104.37,4.3008,19.232,8589.171
3,1590.6,104.37,4.3103,19.234,8590.239
3,1590.8,104.369,4.3085,19.236,8591.308
3,1591.0,104.37,4.3025,19.238,8592.376
3,1591.2,104.371,4.2144,19.24,8593.445
3,1591.4,104.371,4.2607,19.241,8594.514
3,1591.6,104.372,4.2244,19.242,8595.583
3,1591.8,104.372,4.1543,19.243,8596.652
3,1592.0,104.371,4.1978,19.244,8597.721
3,1592.2,104.372,4.1652,19.244,8598.79
3,1592.4,104.372,4.1752,19.244,8599.859
3,1592.6,104.372,4.112,19.244,8600.928
3,1592.8,104.372,4.0993,19.244,8601.998
3,1593.0,104.372,4.0826,19.243,8603.067
3,1593.2,104.373,4.0375,19.243,8604.136
3,1593.4,104.372,4.0613,19.242,8605.205
3,1593.6,104.373,4.0914,19.242,8606.274
3,1593.8,104.373,4.0493,19.241,8607.343
3,1594.0,104.372,4.1304,19.24,8608.412
3,1594.2,104.371,4.1374,19.239,8609.48
3,1594.4,104.371,4.1155,19.239,8610.549
3,1594.6,104.37,4.1772,19.238,8611.618
3,1594.8,104.37,4.2392,19.237,8612.687
3,1595.0,104.37,4.244,19.237,8613.756
3,1595.2,104.37,4.1458,19.236,8614.824
3,1595.4,104.369,4.2387,19.235,8615.893
3,1595.6,104.37,4.1854,19.235,8616.962
3,1595.8,104.37,4.1859,19.234,8618.03
3,1596.0,104.369,4.2153,19.234,8619.099
3,1596.2,104.369,4.2461,19.234,8620.167
3,1596.4,104.369,4.2154,19.233,8621.236
3,1596.6,104.368,4.2488,19.233,8622.304
3,1596.8,104.368,4.2202,19.233,8623.373
3,1597.0,104.368,4.1959,19.233,8624.441
3,1597.2,104.367,4.2672,19.232,8625.51
3,1597.4,104.368,4.2559,19.232,8626.578
3,1597.6,104.367,4.2708,19.232,8627.647
3,1597.8,104.368,4.2076,19.231,8628.715
3,1598.0,104.368,4.2216,19.231,8629.783
3,1598.2,104.368,4.1728,19.23,8630.852
3,1598.4,104.367,4.2548,19.23,8631.92
3,1598.6,104.367,4.2422,19.229,8632.988
3,1598.8,104.367,4.2523,19.228,8634.057
3,1599.0,104.367,4.2846,19.227,8635.125
3,1599.2,104.367,4.2036,19.226,8636.193
3,1599.4,104.367,4.2243,19.225,8637.261
3,1599.6,104.367,4.266,19.224,8638.329
3,1599.8,104.366,4.2545,19.222,8639.397
3,1600.0,104.365,4.3066,19.221,8640.465
3,1600.2,104.364,4.3493,19.219,8641.533
3,1600.4,104.365,4.3169,19.218,8642.6
3,1600.6,104.366,4.3346,19.216,8643.668
3,1600.8,104.365,4.3111,19.214,8644.735
3,1601.0,104.364,4.3375,19.213,8645.803
3,1601.2,104.365,4.3458,19.211,8646.87
3,1601.4,104.364,4.3431,19.209,8647.937
3,1601.6,104.364,4.3511,19.207,8649.005
3,1601.8,104.364,4.3643,19.205,8650.072
3,1602.0,104.364,4.3802,19.203,8651.138
3,1602.2,104.363,4.3528,19.201,8652.205
3,1602.4,104.364,4.3788,19.199,8653.272
3,1602.6,104.363,4.4133,19.197,8654.338
3,1602.8,104.363,4.4206,19.195,8655.405
3,1603.0,104.363,4.442,19.192,8656.471
3,1603.2,104.362,4.4652,19.19,8657.537
3,1603.4,104.362,4.3874,19.188,8658.603
3,1603.6,104.361,4.407,19.186,8659.669
3,1603.8,104.361,4.4931,19.184,8660.735
3,1604.0,104.361,4.4928,19.181,8661.801
3,1604.2,104.36,4.4926,19.179,8662.866
3,1604.4,104.36,4.5084,19.177,8663.932
3,1604.6,104.358,4.5456,19.174,8664.997
3,1604.8,104.359,4.5752,19.172,8666.062
3,1605.0,104.358,4.6166,19.169,8667.127
3,1605.2,104.357,4.6052,19.167,8668.192
3,1605.4,104.357,4.6331,19.165,8669.257
3,1605.6,104.356,4.6974,19.162,8670.322
3,1605.8,104.355,4.6934,19.16,8671.386
3,1606.0,104.355,4.7386,19.158,8672.451
3,1606.2,104.354,4.8094,19.155,8673.515
3,1606.4,104.354,4.7647,19.153,8674.579
3,1606.6,104.353,4.8395,19.151,8675.643
3,1606.8,104.353,4.7943,19.149,8676.707
3,1607.0,104.352,4.9032,19.147,8677.771
3,1607.2,104.35,4.9734,19.145,8678.834
3,1607.4,104.351,4.9259,19.143,8679.898
3,1607.6,104.351,4.9438,19.141,8680.961
3,1607.8,104.35,4.9159,19.139,8682.025
3,1608.0,104.351,4.9296,19.138,8683.088
3,1608.2,104.351,4.8903,19.136,8684.151
3,1608.4,104.35,4.9659,19.135,8685.214
3,1608.6,104.35,4.9562,19.134,8686.277
3,1608.8,104.349,5.0299,19.133,8687.34
3,1609.0,104.35,4.9593,19.132,8688.403
