lap,time_s,voltage_V,current_A,speed_kmh,distance_m
2,926.408,79.557,0.0,11.35,4863.548
2,926.608,79.557,0.0,11.096,4864.179
2,926.808,79.557,0.0,10.842,4864.795
2,927.008,79.557,0.0,10.589,4865.397
2,927.208,79.557,0.0,10.335,4865.986
2,927.408,79.557,0.0,10.081,4866.56
2,927.608,79.417,8.0497,9.827,4867.12
2,927.808,79.411,8.4244,10.277,4867.666
2,928.008,79.404,8.7939,10.724,4868.237
2,928.208,79.397,9.1694,11.171,4868.832
2,928.408,79.391,9.5417,11.615,4869.453
2,928.608,79.384,9.9146,12.059,4870.098
2,928.808,79.377,10.2892,12.501,4870.768
2,929.008,79.371,10.6521,12.941,4871.463
2,929.208,79.364,11.0191,13.38,4872.182
2,929.408,79.357,11.3901,13.818,4872.925
2,929.608,79.351,11.7624,14.254,4873.693
2,929.808,79.346,12.0,14.688,4874.485
2,930.008,79.346,12.0,15.114,4875.301
2,930.208,79.346,12.0,15.521,4876.14
2,930.408,79.345,12.0,15.911,4877.003
2,930.608,79.345,12.0,16.283,4877.886
2,930.808,79.345,12.0,16.641,4878.791
2,931.008,79.344,12.0,16.985,4879.716
2,931.208,79.344,12.0,17.317,4880.659
2,931.408,79.344,12.0,17.638,4881.621
2,931.608,79.344,12.0,17.948,4882.601
2,931.808,79.343,12.0,18.25,4883.598
2,932.008,79.343,12.0,18.543,4884.612
2,932.208,79.343,12.0,18.826,4885.642
2,932.408,79.343,12.0,19.103,4886.688
2,932.608,79.342,12.0,19.373,4887.75
2,932.808,79.342,12.0,19.635,4888.826
2,933.008,79.342,12.0,19.893,4889.917
2,933.208,79.341,12.0,20.143,4891.022
2,933.408,79.341,12.0,20.389,4892.141
2,933.608,79.341,12.0,20.629,4893.274
2,933.808,79.341,12.0,20.866,4894.42
2,934.008,79.34,12.0,21.098,4895.579
2,934.208,79.34,12.0,21.327,4896.751
2,934.408,79.34,12.0,21.551,4897.936
2,934.608,79.34,12.0,21.774,4899.133
2,934.808,79.339,12.0,21.992,4900.343
2,935.008,79.339,12.0,22.209,4901.565
2,935.208,79.339,12.0,22.424,4902.798
2,935.408,79.338,12.0,22.636,4904.044
2,935.608,79.338,12.0,22.846,4905.302
2,935.808,79.338,12.0,23.052,4906.571
2,936.008,79.338,12.0,23.256,4907.852
2,936.208,79.337,12.0,23.458,4909.144
2,936.408,79.337,12.0,23.657,4910.447
2,936.608,79.337,12.0,23.854,4911.761
2,936.808,79.337,12.0,24.049,4913.086
2,937.008,79.336,12.0,24.241,4914.422
2,937.208,79.336,12.0,24.432,4915.769
2,937.408,79.336,12.0,24.621,4917.126
2,937.608,79.335,12.0,24.807,4918.494
2,937.808,79.335,12.0,24.991,4919.872
2,938.008,79.335,12.0,25.172,4921.261
2,938.208,79.335,12.0,25.349,4922.659
2,938.408,79.334,12.0,25.523,4924.067
2,938.608,79.334,12.0,25.694,4925.485
2,938.808,79.334,12.0,25.861,4926.913
2,939.008,79.334,12.0,26.025,4928.35
2,939.208,79.542,0.0,26.184,4929.795
2,939.408,79.542,0.0,25.954,4931.25
2,939.608,79.542,0.0,25.723,4932.692
2,939.808,79.542,0.0,25.493,4934.121
2,940.008,79.542,0.0,25.262,4935.537
2,940.208,79.542,0.0,25.032,4936.941
2,940.408,79.542,0.0,24.802,4938.331
2,940.608,79.542,0.0,24.574,4939.709
2,940.808,79.542,0.0,24.346,4941.075
2,941.008,79.542,0.0,24.119,4942.427
2,941.208,79.542,0.0,23.894,4943.767
2,941.408,79.542,0.0,23.668,4945.095
2,941.608,79.542,0.0,23.443,4946.409
2,941.808,79.542,0.0,23.218,4947.712
2,942.008,79.542,0.0,22.993,4949.002
2,942.208,79.542,0.0,22.769,4950.279
2,942.408,79.542,0.0,22.543,4951.544
2,942.608,79.542,0.0,22.318,4952.796
2,942.808,79.542,0.0,22.093,4954.036
2,943.008,79.542,0.0,21.869,4955.264
2,943.208,79.542,0.0,21.645,4956.479
2,943.408,79.542,0.0,21.42,4957.681
2,943.608,79.542,0.0,21.195,4958.871
2,943.808,79.542,0.0,20.97,4960.049
2,944.008,79.542,0.0,20.745,4961.214
2,944.208,79.542,0.0,20.519,4962.366
2,944.408,79.542,0.0,20.292,4963.506
2,944.608,79.542,0.0,20.065,4964.633
2,944.808,79.542,0.0,19.837,4965.748
2,945.008,79.542,0.0,19.608,4966.85
2,945.208,79.542,0.0,19.379,4967.939
2,945.408,79.542,0.0,19.149,4969.016
2,945.608,79.542,0.0,18.918,4970.08
2,945.808,79.542,0.0,18.686,4971.131
2,946.008,79.542,0.0,18.454,4972.169
2,946.208,79.542,0.0,18.221,4973.194
2,946.408,79.542,0.0,17.987,4974.207
2,946.608,79.542,0.0,17.753,4975.206
2,946.808,79.542,0.0,17.519,4976.192
2,947.008,79.542,0.0,17.283,4977.165
2,947.208,79.542,0.0,17.046,4978.126
2,947.408,79.542,0.0,16.808,4979.073
2,947.608,79.542,0.0,16.569,4980.006
2,947.808,79.542,0.0,16.33,4980.927
2,948.008,79.542,0.0,16.09,4981.834
2,948.208,79.542,0.0,15.849,4982.728
2,948.408,79.542,0.0,15.607,4983.608
2,948.608,79.542,0.0,15.365,4984.475
2,948.808,79.542,0.0,15.122,4985.329
2,949.008,79.542,0.0,14.878,4986.169
2,949.208,79.542,0.0,14.634,4986.996
2,949.408,79.542,0.0,14.388,4987.809
2,949.608,79.542,0.0,14.142,4988.608
2,949.808,79.542,0.0,13.896,4989.394
2,950.008,79.542,0.0,13.648,4990.166
2,950.208,79.542,0.0,13.4,4990.924
2,950.408,79.542,0.0,13.151,4991.668
2,950.608,79.542,0.0,12.901,4992.399
2,950.808,79.542,0.0,12.651,4993.116
2,951.008,79.542,0.0,12.401,4993.819
2,951.208,79.542,0.0,12.15,4994.508
2,951.408,79.542,0.0,11.898,4995.183
2,951.608,79.542,0.0,11.646,4995.844
2,951.808,79.542,0.0,11.393,4996.491
2,952.008,79.542,0.0,11.139,4997.123
2,952.208,79.542,0.0,10.884,4997.742
2,952.408,79.542,0.0,10.629,4998.347
2,952.608,79.542,0.0,10.373,4998.937
2,952.808,79.542,0.0,10.117,4999.514
2,953.008,79.401,8.117,9.86,5000.076
2,953.208,79.394,8.4908,10.309,5000.624
2,953.408,79.387,8.8661,10.756,5001.196
2,953.608,79.381,9.2361,11.202,5001.794
2,953.808,79.374,9.6069,11.646,5002.416
2,954.008,79.367,9.9788,12.089,5003.063
2,954.208,79.361,10.3513,12.531,5003.735
2,954.408,79.354,10.7244,12.971,5004.431
2,954.608,79.347,11.1014,13.409,5005.152
2,954.808,79.34,11.4771,13.846,5005.897
2,955.008,79.334,11.8478,14.282,5006.666
2,955.208,79.331,12.0,14.716,5007.459
2,955.408,79.33,12.0,15.137,5008.277
2,955.608,79.33,12.0,15.538,5009.118
2,955.808,79.33,12.0,15.922,5009.981
2,956.008,79.33,12.0,16.289,5010.865
2,956.208,79.329,12.0,16.642,5011.77
2,956.408,79.329,12.0,16.981,5012.695
2,956.608,79.329,12.0,17.307,5013.638
2,956.808,79.329,12.0,17.621,5014.6
2,957.008,79.328,12.0,17.924,5015.579
2,957.208,79.328,12.0,18.217,5016.575
2,957.408,79.328,12.0,18.502,5017.587
2,957.608,79.327,12.0,18.777,5018.614
2,957.808,79.327,12.0,19.045,5019.658
2,958.008,79.327,12.0,19.306,5020.716
2,958.208,79.327,12.0,19.56,5021.788
2,958.408,79.326,12.0,19.807,5022.875
2,958.608,79.326,12.0,20.049,5023.975
2,958.808,79.326,12.0,20.286,5025.089
2,959.008,79.326,12.0,20.518,5026.216
2,959.208,79.325,12.0,20.744,5027.356
2,959.408,79.325,12.0,20.965,5028.508
2,959.608,79.325,12.0,21.181,5029.673
2,959.808,79.324,12.0,21.395,5030.85
2,960.008,79.324,12.0,21.605,5032.038
2,960.208,79.324,12.0,21.814,5033.239
2,960.408,79.324,12.0,22.019,5034.451
2,960.608,79.323,12.0,22.221,5035.674
2,960.808,79.323,12.0,22.422,5036.908
2,961.008,79.323,12.0,22.622,5038.154
2,961.208,79.323,12.0,22.822,5039.411
2,961.408,79.322,12.0,23.021,5040.679
2,961.608,79.322,12.0,23.218,5041.958
2,961.808,79.322,12.0,23.416,5043.248
2,962.008,79.321,12.0,23.612,5044.548
2,962.208,79.321,12.0,23.808,5045.86
2,962.408,79.321,12.0,24.003,5047.183
2,962.608,79.321,12.0,24.196,5048.516
2,962.808,79.32,12.0,24.39,5049.861
2,963.008,79.32,12.0,24.583,5051.216
2,963.208,79.32,12.0,24.775,5052.581
2,963.408,79.32,12.0,24.966,5053.958
2,963.608,79.319,12.0,25.157,5055.345
2,963.808,79.319,12.0,25.347,5056.742
2,964.008,79.319,12.0,25.536,5058.151
2,964.208,79.318,12.0,25.722,5059.569
2,964.408,79.318,12.0,25.907,5060.998
2,964.608,79.527,0.0,26.09,5062.437
2,964.808,79.527,0.0,25.886,5063.887
2,965.008,79.527,0.0,25.684,5065.325
2,965.208,79.527,0.0,25.485,5066.752
2,965.408,79.527,0.0,25.288,5068.168
2,965.608,79.527,0.0,25.093,5069.573
2,965.808,79.527,0.0,24.901,5070.967
2,966.008,79.527,0.0,24.711,5072.35
2,966.208,79.527,0.0,24.524,5073.723
2,966.408,79.527,0.0,24.337,5075.085
2,966.608,79.527,0.0,24.152,5076.437
2,966.808,79.527,0.0,23.97,5077.779
2,967.008,79.527,0.0,23.79,5079.111
2,967.208,79.527,0.0,23.611,5080.433
2,967.408,79.527,0.0,23.436,5081.744
2,967.608,79.527,0.0,23.264,5083.046
2,967.808,79.527,0.0,23.095,5084.339
2,968.008,79.527,0.0,22.928,5085.622
2,968.208,79.527,0.0,22.764,5086.896
2,968.408,79.527,0.0,22.603,5088.16
2,968.608,79.527,0.0,22.446,5089.416
2,968.808,79.527,0.0,22.292,5090.663
2,969.008,79.527,0.0,22.141,5091.901
2,969.208,79.527,0.0,21.995,5093.132
2,969.408,79.527,0.0,21.851,5094.353
2,969.608,79.527,0.0,21.71,5095.567
2,969.808,79.527,0.0,21.572,5096.773
2,970.008,79.527,0.0,21.436,5097.972
2,970.208,79.527,0.0,21.305,5099.163
2,970.408,79.527,0.0,21.176,5100.346
2,970.608,79.527,0.0,21.05,5101.523
2,970.808,79.527,0.0,20.927,5102.692
2,971.008,79.527,0.0,20.805,5103.855
2,971.208,79.527,0.0,20.687,5105.011
2,971.408,79.527,0.0,20.57,5106.16
2,971.608,79.527,0.0,20.456,5107.303
2,971.808,79.527,0.0,20.343,5108.439
2,972.008,79.527,0.0,20.232,5109.569
2,972.208,79.527,0.0,20.123,5110.693
2,972.408,79.527,0.0,20.015,5111.811
2,972.608,79.527,0.0,19.909,5112.923
2,972.808,79.527,0.0,19.805,5114.029
2,973.008,79.527,0.0,19.701,5115.13
2,973.208,79.527,0.0,19.599,5116.224
2,973.408,79.527,0.0,19.498,5117.313
2,973.608,79.527,0.0,19.399,5118.396
2,973.808,79.527,0.0,19.3,5119.474
2,974.008,79.527,0.0,19.203,5120.546
2,974.208,79.527,0.0,19.106,5121.613
2,974.408,79.527,0.0,19.01,5122.674
2,974.608,79.527,0.0,18.915,5123.73
2,974.808,79.527,0.0,18.822,5124.781
2,975.008,79.527,0.0,18.729,5125.827
2,975.208,79.527,0.0,18.636,5126.867
2,975.408,79.527,0.0,18.543,5127.903
2,975.608,79.527,0.0,18.452,5128.933
2,975.808,79.527,0.0,18.361,5129.958
2,976.008,79.527,0.0,18.27,5130.978
2,976.208,79.527,0.0,18.179,5131.993
2,976.408,79.527,0.0,18.089,5133.003
2,976.608,79.527,0.0,18.0,5134.008
2,976.808,79.527,0.0,17.911,5135.008
2,977.008,79.527,0.0,17.823,5136.003
2,977.208,79.527,0.0,17.735,5136.993
2,977.408,79.527,0.0,17.648,5137.978
2,977.608,79.527,0.0,17.561,5138.959
2,977.808,79.527,0.0,17.475,5139.934
2,978.008,79.527,0.0,17.389,5140.905
2,978.208,79.527,0.0,17.304,5141.871
2,978.408,79.527,0.0,17.219,5142.833
2,978.608,79.527,0.0,17.135,5143.789
2,978.808,79.527,0.0,17.05,5144.741
2,979.008,79.527,0.0,16.966,5145.689
2,979.208,79.527,0.0,16.881,5146.631
2,979.408,79.527,0.0,16.797,5147.569
2,979.608,79.527,0.0,16.712,5148.502
2,979.808,79.527,0.0,16.628,5149.431
2,980.008,79.527,0.0,16.544,5150.354
2,980.208,79.527,0.0,16.46,5151.273
2,980.408,79.527,0.0,16.377,5152.188
2,980.608,79.527,0.0,16.293,5153.098
2,980.808,79.527,0.0,16.208,5154.003
2,981.008,79.527,0.0,16.122,5154.903
2,981.208,79.527,0.0,16.036,5155.799
2,981.408,79.527,0.0,15.951,5156.69
2,981.608,79.527,0.0,15.865,5157.576
2,981.808,79.527,0.0,15.778,5158.457
2,982.008,79.527,0.0,15.691,5159.334
2,982.208,79.527,0.0,15.602,5160.206
2,982.408,79.527,0.0,15.514,5161.072
2,982.608,79.527,0.0,15.424,5161.934
2,982.808,79.527,0.0,15.333,5162.791
2,983.008,79.527,0.0,15.241,5163.643
2,983.208,79.527,0.0,15.149,5164.49
2,983.408,79.527,0.0,15.056,5165.331
2,983.608,79.527,0.0,14.962,5166.168
2,983.808,79.527,0.0,14.866,5166.999
2,984.008,79.527,0.0,14.769,5167.825
2,984.208,79.527,0.0,14.671,5168.645
2,984.408,79.527,0.0,14.572,5169.46
2,984.608,79.527,0.0,14.471,5170.27
2,984.808,79.527,0.0,14.37,5171.074
2,985.008,79.527,0.0,14.267,5171.872
2,985.208,79.527,0.0,14.163,5172.665
2,985.408,79.527,0.0,14.057,5173.452
2,985.608,79.527,0.0,13.949,5174.233
2,985.808,79.527,0.0,13.84,5175.008
2,986.008,79.527,0.0,13.729,5175.776
2,986.208,79.527,0.0,13.617,5176.539
2,986.408,79.527,0.0,13.503,5177.296
2,986.608,79.527,0.0,13.387,5178.046
2,986.808,79.527,0.0,13.27,5178.789
2,987.008,79.527,0.0,13.151,5179.527
2,987.208,79.527,0.0,13.031,5180.257
2,987.408,79.527,0.0,12.909,5180.981
2,987.608,79.527,0.0,12.785,5181.698
2,987.808,79.527,0.0,12.66,5182.409
2,988.008,79.527,0.0,12.534,5183.112
2,988.208,79.527,0.0,12.406,5183.808
2,988.408,79.527,0.0,12.277,5184.498
2,988.608,79.527,0.0,12.147,5185.18
2,988.808,79.527,0.0,12.015,5185.855
2,989.008,79.527,0.0,11.881,5186.522
2,989.208,79.527,0.0,11.747,5187.182
2,989.408,79.527,0.0,11.61,5187.835
2,989.608,79.527,0.0,11.472,5188.48
2,989.808,79.527,0.0,11.333,5189.117
2,990.008,79.527,0.0,11.193,5189.747
2,990.208,79.527,0.0,11.051,5190.368
2,990.408,79.527,0.0,10.908,5190.982
2,990.608,79.527,0.0,10.763,5191.588
2,990.808,79.527,0.0,10.617,5192.186
2,991.008,79.527,0.0,10.469,5192.776
2,991.208,79.527,0.0,10.32,5193.358
2,991.408,79.527,0.0,10.169,5193.931
2,991.608,79.527,0.0,10.016,5194.496
2,991.808,79.405,6.9953,9.862,5195.052
2,992.008,79.399,7.3378,10.319,5195.6
2,992.208,79.393,7.6836,10.775,5196.174
2,992.408,79.387,8.0273,11.229,5196.772
2,992.608,79.38,8.3777,11.683,5197.396
2,992.808,79.374,8.7294,12.135,5198.045
2,993.008,79.368,9.0853,12.585,5198.719
2,993.208,79.361,9.4396,13.035,5199.419
2,993.408,79.355,9.7969,13.483,5200.143
2,993.608,79.348,10.1588,13.93,5200.892
2,993.808,79.342,10.5237,14.375,5201.666
2,994.008,79.335,10.8916,14.819,5202.464
2,994.208,79.328,11.2671,15.262,5203.287
2,994.408,79.321,11.6439,15.703,5204.135
2,994.608,79.315,12.0,16.142,5205.008
2,994.808,79.315,12.0,16.579,5205.904
2,995.008,79.314,12.0,16.996,5206.826
2,995.208,79.314,12.0,17.395,5207.77
2,995.408,79.314,12.0,17.777,5208.736
2,995.608,79.314,12.0,18.144,5209.724
2,995.808,79.313,12.0,18.496,5210.732
2,996.008,79.313,12.0,18.835,5211.759
2,996.208,79.313,12.0,19.16,5212.806
2,996.408,79.312,12.0,19.473,5213.87
2,996.608,79.312,12.0,19.774,5214.952
2,996.808,79.312,12.0,20.064,5216.051
2,997.008,79.312,12.0,20.343,5217.165
2,997.208,79.311,12.0,20.612,5218.295
2,997.408,79.311,12.0,20.872,5219.441
2,997.608,79.311,12.0,21.122,5220.6
2,997.808,79.311,12.0,21.363,5221.774
2,998.008,79.31,12.0,21.597,5222.96
2,998.208,79.31,12.0,21.822,5224.16
2,998.408,79.31,12.0,22.038,5225.373
2,998.608,79.309,12.0,22.248,5226.597
2,998.808,79.309,12.0,22.453,5227.833
2,999.008,79.309,12.0,22.652,5229.08
2,999.208,79.309,12.0,22.846,5230.339
2,999.408,79.308,12.0,23.036,5231.608
2,999.608,79.308,12.0,23.221,5232.888
2,999.808,79.308,12.0,23.401,5234.178
2,1000.008,79.308,12.0,23.577,5235.478
2,1000.208,79.307,12.0,23.75,5236.788
2,1000.408,79.307,12.0,23.92,5238.107
2,1000.608,79.307,12.0,24.086,5239.436
2,1000.808,79.306,12.0,24.249,5240.774
2,1001.008,79.306,12.0,24.409,5242.121
2,1001.208,79.306,12.0,24.566,5243.477
2,1001.408,79.306,12.0,24.719,5244.842
2,1001.608,79.305,12.0,24.868,5246.215
2,1001.808,79.305,12.0,25.015,5247.597
2,1002.008,79.305,12.0,25.16,5248.987
2,1002.208,79.305,12.0,25.302,5250.384
2,1002.408,79.304,12.0,25.44,5251.79
2,1002.608,79.304,12.0,25.575,5253.203
2,1002.808,79.304,12.0,25.705,5254.624
2,1003.008,79.303,12.0,25.831,5256.052
2,1003.208,79.303,12.0,25.952,5257.487
2,1003.408,79.303,12.0,26.068,5258.929
2,1003.608,79.511,0.0,26.178,5260.377
2,1003.808,79.511,0.0,25.899,5261.832
2,1004.008,79.511,0.0,25.617,5263.271
2,1004.208,79.511,0.0,25.331,5264.694
2,1004.408,79.511,0.0,25.042,5266.101
2,1004.608,79.511,0.0,24.751,5267.492
2,1004.808,79.511,0.0,24.459,5268.867
2,1005.008,79.511,0.0,24.165,5270.226
2,1005.208,79.511,0.0,23.868,5271.569
2,1005.408,79.511,0.0,23.571,5272.895
2,1005.608,79.511,0.0,23.273,5274.204
2,1005.808,79.511,0.0,22.973,5275.497
2,1006.008,79.511,0.0,22.672,5276.773
2,1006.208,79.511,0.0,22.372,5278.033
2,1006.408,79.511,0.0,22.073,5279.276
2,1006.608,79.511,0.0,21.774,5280.502
2,1006.808,79.511,0.0,21.474,5281.712
2,1007.008,79.511,0.0,21.175,5282.905
2,1007.208,79.511,0.0,20.875,5284.081
2,1007.408,79.511,0.0,20.577,5285.241
2,1007.608,79.511,0.0,20.28,5286.384
2,1007.808,79.511,0.0,19.984,5287.511
2,1008.008,79.511,0.0,19.691,5288.621
2,1008.208,79.511,0.0,19.4,5289.715
2,1008.408,79.511,0.0,19.112,5290.793
2,1008.608,79.511,0.0,18.826,5291.854
2,1008.808,79.511,0.0,18.541,5292.9
2,1009.008,79.511,0.0,18.259,5293.93
2,1009.208,79.511,0.0,17.978,5294.945
2,1009.408,79.511,0.0,17.7,5295.944
2,1009.608,79.511,0.0,17.423,5296.927
2,1009.808,79.511,0.0,17.148,5297.895
2,1010.008,79.511,0.0,16.875,5298.847
2,1010.208,79.511,0.0,16.603,5299.785
2,1010.408,79.511,0.0,16.333,5300.707
2,1010.608,79.511,0.0,16.064,5301.615
2,1010.808,79.511,0.0,15.796,5302.507
2,1011.008,79.511,0.0,15.53,5303.385
2,1011.208,79.511,0.0,15.264,5304.248
2,1011.408,79.511,0.0,15.0,5305.096
2,1011.608,79.511,0.0,14.736,5305.929
2,1011.808,79.511,0.0,14.473,5306.748
2,1012.008,79.511,0.0,14.21,5307.552
2,1012.208,79.511,0.0,13.947,5308.341
2,1012.408,79.511,0.0,13.684,5309.116
2,1012.608,79.511,0.0,13.421,5309.876
2,1012.808,79.511,0.0,13.158,5310.622
2,1013.008,79.511,0.0,12.896,5311.353
2,1013.208,79.511,0.0,12.634,5312.069
2,1013.408,79.511,0.0,12.371,5312.771
2,1013.608,79.511,0.0,12.108,5313.458
2,1013.808,79.511,0.0,11.845,5314.131
2,1014.008,79.511,0.0,11.582,5314.789
2,1014.208,79.511,0.0,11.319,5315.432
2,1014.408,79.511,0.0,11.056,5316.061
2,1014.608,79.511,0.0,10.793,5316.675
2,1014.808,79.511,0.0,10.529,5317.275
2,1015.008,79.511,0.0,10.265,5317.86
2,1015.208,79.511,0.0,10.001,5318.43
2,1015.408,79.371,8.0914,9.737,5318.986
2,1015.608,79.364,8.4674,10.186,5319.527
2,1015.808,79.357,8.8422,10.633,5320.093
2,1016.008,79.35,9.2173,11.079,5320.683
2,1016.208,79.344,9.5924,11.523,5321.299
2,1016.408,79.337,9.9653,11.966,5321.939
2,1016.608,79.33,10.3421,12.407,5322.604
2,1016.808,79.323,10.7175,12.846,5323.293
2,1017.008,79.317,11.0932,13.285,5324.007
2,1017.208,79.31,11.47,13.721,5324.745
2,1017.408,79.303,11.8454,14.156,5325.507
2,1017.608,79.3,12.0,14.59,5326.294
2,1017.808,79.3,12.0,15.01,5327.104
2,1018.008,79.3,12.0,15.411,5327.938
2,1018.208,79.299,12.0,15.794,5328.794
2,1018.408,79.299,12.0,16.16,5329.672
2,1018.608,79.299,12.0,16.511,5330.569
2,1018.808,79.298,12.0,16.849,5331.487
2,1019.008,79.298,12.0,17.173,5332.423
2,1019.208,79.298,12.0,17.486,5333.377
2,1019.408,79.298,12.0,17.788,5334.348
2,1019.608,79.297,12.0,18.08,5335.337
2,1019.808,79.297,12.0,18.363,5336.341
2,1020.008,79.297,12.0,18.638,5337.361
2,1020.208,79.297,12.0,18.906,5338.397
2,1020.408,79.296,12.0,19.167,5339.447
2,1020.608,79.296,12.0,19.422,5340.512
2,1020.808,79.296,12.0,19.672,5341.591
2,1021.008,79.295,12.0,19.917,5342.684
2,1021.208,79.295,12.0,20.156,5343.79
2,1021.408,79.295,12.0,20.39,5344.91
2,1021.608,79.295,12.0,20.62,5346.043
2,1021.808,79.294,12.0,20.846,5347.188
2,1022.008,79.294,12.0,21.069,5348.346
2,1022.208,79.294,12.0,21.288,5349.517
2,1022.408,79.294,12.0,21.505,5350.699
2,1022.608,79.293,12.0,21.72,5351.894
2,1022.808,79.293,12.0,21.931,5353.101
2,1023.008,79.293,12.0,22.141,5354.319
2,1023.208,79.292,12.0,22.348,5355.549
2,1023.408,79.292,12.0,22.552,5356.791
2,1023.608,79.292,12.0,22.753,5358.044
2,1023.808,79.292,12.0,22.952,5359.308
2,1024.008,79.291,12.0,23.151,5360.583
2,1024.208,79.291,12.0,23.348,5361.869
2,1024.408,79.291,12.0,23.543,5363.166
2,1024.608,79.291,12.0,23.736,5364.474
2,1024.808,79.29,12.0,23.929,5365.793
2,1025.008,79.29,12.0,24.12,5367.122
2,1025.208,79.29,12.0,24.312,5368.462
2,1025.408,79.289,12.0,24.502,5369.813
2,1025.608,79.289,12.0,24.692,5371.174
2,1025.808,79.289,12.0,24.883,5372.546
2,1026.008,79.289,12.0,25.075,5373.928
2,1026.208,79.288,12.0,25.268,5375.321
2,1026.408,79.288,12.0,25.463,5376.725
2,1026.608,79.288,12.0,25.659,5378.14
2,1026.808,79.288,12.0,25.856,5379.565
2,1027.008,79.287,12.0,26.055,5381.002
2,1027.208,79.496,0.0,26.255,5382.449
2,1027.408,79.496,0.0,26.074,5383.908
2,1027.608,79.496,0.0,25.897,5385.356
2,1027.808,79.496,0.0,25.725,5386.795
2,1028.008,79.496,0.0,25.559,5388.224
2,1028.208,79.496,0.0,25.402,5389.644
2,1028.408,79.496,0.0,25.25,5391.055
2,1028.608,79.496,0.0,25.103,5392.458
2,1028.808,79.496,0.0,24.961,5393.853
2,1029.008,79.496,0.0,24.824,5395.239
2,1029.208,79.496,0.0,24.693,5396.619
2,1029.408,79.496,0.0,24.566,5397.99
2,1029.608,79.496,0.0,24.444,5399.355
2,1029.808,79.496,0.0,24.327,5400.713
2,1030.008,79.496,0.0,24.214,5402.065
2,1030.208,79.496,0.0,24.108,5403.41
2,1030.408,79.496,0.0,24.006,5404.749
2,1030.608,79.496,0.0,23.91,5406.083
2,1030.808,79.496,0.0,23.818,5407.411
2,1031.008,79.496,0.0,23.732,5408.734
2,1031.208,79.496,0.0,23.651,5410.053
2,1031.408,79.496,0.0,23.572,5411.367
2,1031.608,79.496,0.0,23.498,5412.676
2,1031.808,79.496,0.0,23.426,5413.982
2,1032.008,79.496,0.0,23.36,5415.283
2,1032.208,79.496,0.0,23.297,5416.581
2,1032.408,79.496,0.0,23.238,5417.875
2,1032.608,79.496,0.0,23.184,5419.166
2,1032.808,79.496,0.0,23.133,5420.454
2,1033.008,79.496,0.0,23.086,5421.74
2,1033.208,79.496,0.0,23.042,5423.022
2,1033.408,79.496,0.0,23.001,5424.302
2,1033.608,79.496,0.0,22.963,5425.58
2,1033.808,79.496,0.0,22.929,5426.856
2,1034.008,79.496,0.0,22.9,5428.13
2,1034.208,79.496,0.0,22.875,5429.402
2,1034.408,79.496,0.0,22.856,5430.673
2,1034.608,79.496,0.0,22.843,5431.942
2,1034.808,79.496,0.0,22.841,5433.211
2,1035.008,79.496,0.0,22.846,5434.48
2,1035.208,79.496,0.0,22.861,5435.75
2,1035.408,79.496,0.0,22.881,5437.02
2,1035.608,79.496,0.0,22.906,5438.291
2,1035.808,79.496,0.0,22.934,5439.563
2,1036.008,79.496,0.0,22.966,5440.838
2,1036.208,79.496,0.0,22.999,5442.113
2,1036.408,79.496,0.0,23.033,5443.391
2,1036.608,79.496,0.0,23.065,5444.671
2,1036.808,79.496,0.0,23.097,5445.952
2,1037.008,79.496,0.0,23.126,5447.235
2,1037.208,79.496,0.0,23.152,5448.52
2,1037.408,79.496,0.0,23.175,5449.806
2,1037.608,79.496,0.0,23.194,5451.094
2,1037.808,79.496,0.0,23.209,5452.382
2,1038.008,79.496,0.0,23.219,5453.672
2,1038.208,79.496,0.0,23.223,5454.962
2,1038.408,79.496,0.0,23.223,5456.252
2,1038.608,79.496,0.0,23.216,5457.542
2,1038.808,79.496,0.0,23.201,5458.832
2,1039.008,79.496,0.0,23.178,5460.121
2,1039.208,79.496,0.0,23.148,5461.408
2,1039.408,79.496,0.0,23.106,5462.694
2,1039.608,79.496,0.0,23.053,5463.978
2,1039.808,79.496,0.0,22.99,5465.259
2,1040.008,79.496,0.0,22.916,5466.536
2,1040.208,79.496,0.0,22.835,5467.809
2,1040.408,79.496,0.0,22.747,5469.078
2,1040.608,79.496,0.0,22.652,5470.341
2,1040.808,79.496,0.0,22.55,5471.6
2,1041.008,79.496,0.0,22.443,5472.853
2,1041.208,79.496,0.0,22.331,5474.099
2,1041.408,79.496,0.0,22.214,5475.34
2,1041.608,79.496,0.0,22.091,5476.574
2,1041.808,79.496,0.0,21.964,5477.801
2,1042.008,79.496,0.0,21.833,5479.022
2,1042.208,79.496,0.0,21.696,5480.235
2,1042.408,79.496,0.0,21.555,5481.44
2,1042.608,79.496,0.0,21.408,5482.637
2,1042.808,79.496,0.0,21.255,5483.827
2,1043.008,79.496,0.0,21.099,5485.008
2,1043.208,79.496,0.0,20.937,5486.18
2,1043.408,79.496,0.0,20.77,5487.343
2,1043.608,79.496,0.0,20.6,5488.497
2,1043.808,79.496,0.0,20.425,5489.641
2,1044.008,79.496,0.0,20.246,5490.776
2,1044.208,79.496,0.0,20.062,5491.901
2,1044.408,79.496,0.0,19.875,5493.015
2,1044.608,79.496,0.0,19.684,5494.119
2,1044.808,79.496,0.0,19.488,5495.213
2,1045.008,79.496,0.0,19.29,5496.296
2,1045.208,79.496,0.0,19.087,5497.367
